#SHEET_NAME,Character
,CharacterName,NameText,Pattern,X,Y,Z,Pivot,Scale,Conditional,FileName,SubFileName,FileType,Animation,RenderTexture,RenderRect,EyeBlink,LipSynch,Icon,IconSubFileName,IconRect

,王生,王生,通常,,-810,,Bottom,0.91,,王生/4通常,通常
,王生,王生,兽视通常,,-810,,Bottom,0.91,,王生/王生-兽视通常,通常
,王生,王生,逃难,5,-810,,Bottom,0.92,,王生逃难/通常,通常
,王生,王生,慌忙,,-810,,Bottom,0.91,,王生/5慌忙,通常
,王生,王生,使眼色,,-810,,Bottom,0.91,,王生/6使眼色,通常
,王生,王生,疑惑,,-810,,Bottom,0.91,,王生/7疑惑,通常
,王生,王生,震惊,,-810,,Bottom,0.91,,王生/8震惊,通常
,王生,王生,愤怒,,-810,,Bottom,0.91,,王生/9愤怒,通常
,王生,王生,喜悦,,-810,,Bottom,0.91,,王生/10喜悦,通常
,王生,王生,犹豫,,-810,,Bottom,0.91,,王生/11犹豫,通常
,王生,王生,微笑,,-810,,Bottom,0.91,,王生/12微笑,通常
,王生,王生,坏笑,,-810,,Bottom,0.91,,王生/13坏笑,通常
,王生少年,王生,通常,-6,-820,,Bottom,0.91,,王生少年/少年通常
,王生少年,王生,慌忙,-6,-820,,Bottom,0.91,,王生少年/少年慌忙
,王生少年,王生,使眼色,-6,-820,,Bottom,0.91,,王生少年/少年使眼色
,王生少年,王生,疑惑,-6,-820,,Bottom,0.91,,王生少年/少年疑惑
,王生少年,王生,震惊,-6,-820,,Bottom,0.91,,王生少年/少年震惊
,王生少年,王生,愤怒,-6,-820,,Bottom,0.91,,王生少年/少年愤怒
,王生少年,王生,喜悦,-6,-820,,Bottom,0.91,,王生少年/少年喜悦
,王生少年,王生,犹豫,-6,-820,,Bottom,0.91,,王生少年/少年犹豫
,王生少年,王生,微笑,-6,-820,,Bottom,0.91,,王生少年/少年微笑
,王生少年,王生,坏笑,-6,-820,,Bottom,0.91,,王生少年/少年坏笑
,王生少年,王生,脸红微笑,-6,-820,,Bottom,0.91,,王生少年/少年脸红微笑
,王生少年,王生,脸红使眼色,-6,-820,,Bottom,0.91,,王生少年/少年脸红使眼色

,王生逃难,王生,通常,5,-810,,Bottom,0.92,,王生逃难/通常
,王生逃难,王生,眼神空洞,5,-810,,Bottom,0.92,,王生逃难/眼神空洞
,王生逃难,王生,疑惑,5,-810,,Bottom,0.92,,王生逃难/疑惑
,王生逃难,王生,悲凉,5,-810,,Bottom,0.92,,王生逃难/悲凉
,王生逃难,王生,低落垂眸,5,-810,,Bottom,0.92,,王生逃难/低落垂眸
,王生逃难,王生,愤怒,5,-810,,Bottom,0.92,,王生逃难/愤怒
,王生逃难,王生,坚定,5,-810,,Bottom,0.92,,王生逃难/坚定
,王生逃难,王生,惊讶,5,-810,,Bottom,0.92,,王生逃难/惊讶
,王生逃难,王生,苦笑,5,-810,,Bottom,0.92,,王生逃难/苦笑
,王生逃难,王生,疲惫,5,-810,,Bottom,0.92,,王生逃难/疲惫

,王生老,王生,通常,-10,-870,,Bottom,0.92,,王生老/通常
,王生老,王生,微笑,-10,-870,,Bottom,0.92,,王生老/微笑
,王生老,王生,开心,-10,-870,,Bottom,0.92,,王生老/开心
,王生老,王生,伤感,-10,-870,,Bottom,0.92,,王生老/伤感
,王生老,王生,严肃,-10,-870,,Bottom,0.92,,王生老/严肃
,王生老,王生,震惊,-10,-870,,Bottom,0.92,,王生老/震惊


,杨军爷,杨军爷,通常,-30,-700,,Bottom,0.88,,杨军爷/杨军爷-通常,通常
,杨军爷,杨军爷,兽视通常,-30,-700,,Bottom,0.88,,杨军爷/杨军爷-兽视通常,通常
,杨军爷,杨军爷,通常大,-35,-920,,Bottom,1,,杨军爷/杨军爷-通常,通常
,杨军爷,杨军爷,兽视通常大,-40,-1100,,Bottom,1.1,,杨军爷/杨军爷-兽视通常,通常
,杨军爷,杨军爷,蛮横,-30,-700,,Bottom,0.88,,杨军爷/杨军爷蛮狠,通常
,杨军爷,杨军爷,害怕,-30,-700,,Bottom,0.88,,杨军爷/杨军爷害怕,通常
,杨军爷败,杨军爷,通常,35,-690,,Bottom,0.89,,杨军爷/杨军爷狼狈
,杨军爷败,杨军爷,跪,35,-850,,Bottom,0.89,,杨军爷/杨军爷狼狈
,杨军爷败,杨军爷,近跪,40,-950,,Bottom,0.98,,杨军爷/杨军爷狼狈
,杨军爷败,杨军爷,超近,46,-1200,,Bottom,1.16,,杨军爷/杨军爷狼狈

,方家老仆,方家老仆,方家老仆,,-570,,Bottom,0.82,,方家老仆/方家老仆

,乞丐,乞丐,通常,-16,-590,,Bottom,0.78,,乞丐/通常
,乞丐,乞丐,愤怒,-16,-590,,Bottom,0.78,,乞丐/愤怒




,蓝甲彘妖,蓝甲彘妖,通常,,-400,,Bottom,0.8,,蓝甲彘妖/通常,通常
,蓝甲彘妖,蓝甲彘妖,不耐烦,,-400,,Bottom,0.8,,蓝甲彘妖/不耐烦,通常

,蓝甲獾妖,蓝甲獾妖,蓝甲獾妖,-30,-420,,Bottom,0.74,,蓝甲獾妖/蓝甲獾妖




,白甲豹妖,白甲豹妖,通常,,-510,,Bottom,0.8,,白甲豹妖/通常,通常
,白甲豹妖,白甲豹妖,轻蔑,,-510,,Bottom,0.8,,白甲豹妖/轻蔑,通常

,白甲彘妖,白甲彘妖,白甲彘妖,,-380,,Bottom,0.8,,白甲彘妖/白甲彘妖,通常

,红甲鹰妖,红甲鹰妖,通常,,-557,,Bottom,0.85,,红甲鹰妖/通常,通常
,红甲鹰妖,红甲鹰妖,得意,,-557,,Bottom,0.85,,红甲鹰妖/得意,通常
,红甲鹰妖,红甲鹰妖,愤怒,,-557,,Bottom,0.85,,红甲鹰妖/愤怒,通常
,红甲鹰妖,红甲鹰妖,狡诈,,-557,,Bottom,0.85,,红甲鹰妖/狡诈,通常
,红甲鹰妖,红甲鹰妖,通常大,,-650,,Bottom,0.9,,红甲鹰妖/通常,通常


,红甲狼妖,红甲狼妖,通常,-80,-450,,Bottom,0.83,,红甲狼妖/通常,通常
,红甲狼妖,红甲狼妖,不耐烦,-80,-450,,Bottom,0.83,,红甲狼妖/不耐烦
,红甲狼妖,红甲狼妖,愤怒,-80,-450,,Bottom,0.83,,红甲狼妖/愤怒
,红甲狼妖,红甲狼妖,奸笑,-80,-450,,Bottom,0.83,,红甲狼妖/奸笑
,红甲狼妖,红甲狼妖,通常大,-110,-870,,Bottom,1.15,,红甲狼妖/通常
,红甲狼妖,红甲狼妖,奸笑大,-100,-720,,Bottom,1.02,,红甲狼妖/奸笑


,红甲彘妖,红甲彘妖,通常,-40,-390,,Bottom,0.8,,妖兵/红甲彘妖,通常
,红甲彘妖甲,红甲彘妖甲,通常,-40,-390,,Bottom,0.8,,妖兵/红甲彘妖黑,通常
,红甲彘妖乙,红甲彘妖乙,通常,-40,-390,,Bottom,0.8,,妖兵/红甲彘妖黑,通常

,红甲犬妖,红甲犬妖,通常,90,-500,,Bottom,0.78,,红甲犬妖/通常,通常
,红甲犬妖,红甲犬妖,严肃,90,-500,,Bottom,0.78,,红甲犬妖/严肃
,红甲犬妖,红甲犬妖,疑惑,90,-500,,Bottom,0.78,,红甲犬妖/疑惑
,红甲犬妖,红甲犬妖,被捆,90,-670,,Bottom,0.78,,红甲犬妖/严肃
,红甲犬妖,红甲犬妖,被捆张嘴,90,-670,,Bottom,0.78,,红甲犬妖/通常

,红甲牛妖,红甲牛妖,通常,-10,-480,,Bottom,0.79,,妖兵/红甲牛妖,通常
,红甲牛妖,红甲牛妖,卸武,-10,-480,,Bottom,0.79,,妖兵/红甲牛妖卸武,通常
,红甲牛妖,红甲牛妖,人,-10,-480,,Bottom,0.79,,妖兵/红甲牛妖人头,通常
,红甲马妖,红甲马妖,通常,-40,-440,,Bottom,0.74,,妖兵/红甲马妖,通常

,宽脸红甲士兵,宽脸红甲士兵,通常,-10,-480,,Bottom,0.79,,妖兵/红甲牛妖人头

,红肚兜娃娃兵,红肚兜娃娃兵,通常,,-260,,Bottom,0.66,,红肚兜娃娃兵/通常,通常
,红肚兜娃娃兵,红肚兜娃娃兵,咧嘴笑,,-260,,Bottom,0.66,,红肚兜娃娃兵/咧嘴笑
,红肚兜娃娃兵,红肚兜娃娃兵,愤怒,,-260,,Bottom,0.66,,红肚兜娃娃兵/愤怒
,,
,女俘虏,女俘虏,女俘虏,50,-560,,Bottom,0.78,,女俘虏/母女
,,

,明军残兵甲,明军残兵甲,通常,170,-490,,Bottom,0.85,,明军/明军残兵甲,通常
,明军残兵乙,明军残兵乙,通常,30,-490,,Bottom,0.85,,明军/明军残兵乙,通常

,兴平伯残兵甲,兴平伯残兵甲,通常,30,-490,,Bottom,0.85,,明军/明军残兵乙,通常

,官军甲,官军甲,通常,170,-490,,Bottom,0.85,,明军/明军残兵甲,通常
,官军乙,官军乙,通常,30,-490,,Bottom,0.85,,明军/明军残兵乙,通常

,黑脸将军,黑脸将军,通常,-85,-600,,Bottom,0.9,,黑脸将军/通常
,黑脸将军,黑脸将军,惊讶,-85,-600,,Bottom,0.9,,黑脸将军/惊讶
,黑脸将军,黑脸将军,狼化,-85,-600,,Bottom,0.9,,黑脸将军/狼化



,老林头,老林头,通常,,-550,,Bottom,0.78,,老林头/通常,通常
,老林头,老林头,斗笠,,-550,,Bottom,0.78,,老林头/船夫,通常
,老林头,老林头,无奈,,-550,,Bottom,0.78,,老林头/无奈,通常
,老林头,老林头,焦急,,-550,,Bottom,0.78,,老林头/焦急,通常
,老林头,老林头,焦急小,,-400,,Bottom,0.68,,老林头/焦急,通常
,老林头,老林头,鼻青脸肿,,-550,,Bottom,0.78,,老林头/鼻青脸肿,通常
,老林头,老林头,影,,-550,,Bottom,0.78,,老林头/影,通常
,船夫,船夫,通常,138,-520,,Bottom,0.75,,老林头/船夫
,艄公,艄公,通常,138,-520,,Bottom,0.75,,老林头/船夫

,方恒,方恒,通常,-5,-350,,Bottom,0.7,,方恒/通常
,方恒,方恒,犹豫,-5,-350,,Bottom,0.7,,方恒/犹豫
,方恒,方恒,悲伤,-5,-350,,Bottom,0.7,,方恒/悲伤
,方恒,方恒,惊讶,-5,-350,,Bottom,0.7,,方恒/惊讶
,方恒,方恒,认真,-5,-350,,Bottom,0.7,,方恒/认真
,方恒,男娃,男娃通常,-5,-350,,Bottom,0.7,,方恒/通常
,方恒,男娃,男娃惊讶,-5,-350,,Bottom,0.7,,方恒/惊讶
,方恒,男娃,男娃犹豫,-5,-350,,Bottom,0.7,,方恒/犹豫
,方男娃,男娃,通常,-5,-350,,Bottom,0.7,,方恒/通常
,方男娃,男娃,犹豫,-5,-350,,Bottom,0.7,,方恒/犹豫
,方男娃,男娃,悲伤,-5,-350,,Bottom,0.7,,方恒/悲伤
,方男娃,男娃,惊讶,-5,-350,,Bottom,0.7,,方恒/惊讶
,方男娃,男娃,认真,-5,-350,,Bottom,0.7,,方恒/认真
,小男娃,小男娃,小男娃,-10,-200,,Bottom,0.63,,方恒/小

,掌柜,掌柜,通常,,-550,,Bottom,0.85,,方恒他爹/通常
,掌柜,掌柜,谄笑,,-550,,Bottom,0.85,,方恒他爹/谄笑



,空幻,空幻和尚,通常,5,-670,,Bottom,0.8,,空幻/疑惑,通常
,空幻,空幻和尚,悲伤,5,-670,,Bottom,0.8,,空幻/悲伤
,空幻,空幻和尚,闭眼,5,-670,,Bottom,0.8,,空幻/闭眼
,空幻,空幻和尚,焦急,5,-670,,Bottom,0.8,,空幻/焦急
,空幻,空幻和尚,说话,5,-670,,Bottom,0.8,,空幻/说话
,空幻,空幻和尚,说话眯眼,5,-670,,Bottom,0.8,,空幻/说话眯眼
,空幻,空幻和尚,微笑,5,-670,,Bottom,0.8,,空幻/微笑
,空幻,空幻和尚,无奈,5,-670,,Bottom,0.8,,空幻/无奈
,空幻,空幻和尚,疑惑,5,-670,,Bottom,0.8,,空幻/疑惑
,空幻,空幻和尚,震惊,5,-670,,Bottom,0.8,,空幻/震惊


,送茶老妪,送茶老妪,通常,61,-630,,Bottom,0.8,,送茶老妪/通常,通常
,送茶老妪,送茶老妪,微笑,61,-630,,Bottom,0.8,,送茶老妪/微笑

,送茶老妪狼狈,送茶老妪,通常,55,-630,,Bottom,0.8,,送茶老妪/狼狈通常,通常
,送茶老妪狼狈,送茶老妪,微笑,55,-630,,Bottom,0.8,,送茶老妪/狼狈微笑
,送茶老妪,送茶老妪,狼狈,61,-630,,Bottom,0.8,,送茶老妪/狼狈通常,通常


,刘婆子忆,刘婆子,通常,,-700,,Bottom,0.82,,刘婆子/忆通常,通常
,刘婆子忆,刘婆子,不耐烦,,-700,,Bottom,0.82,,刘婆子/忆不耐烦
,刘婆子忆,刘婆子,谄媚,,-700,,Bottom,0.82,,刘婆子/忆谄媚
,刘婆子忆,刘婆子,开心,,-700,,Bottom,0.82,,刘婆子/忆开心
,刘婆子忆,刘婆子,笑,,-700,,Bottom,0.82,,刘婆子/忆笑

,刘婆子,刘婆子,通常,12,-700,,Bottom,0.82,,刘婆子/记通常
,刘婆子,刘婆子,不耐烦,12,-700,,Bottom,0.82,,刘婆子/记不耐烦
,刘婆子,刘婆子,谄媚,12,-700,,Bottom,0.82,,刘婆子/记谄媚
,刘婆子,刘婆子,开心,12,-700,,Bottom,0.82,,刘婆子/记开心



,林翩翩忆,林翩翩,通常,-20,-715,,Bottom,0.925,,林翩翩十八岁/55通常,通常
,林翩翩忆,林翩翩,泪眼惺忪,-20,-715,,Bottom,0.925,,林翩翩十八岁/54泪眼惺忪
,林翩翩忆,林翩翩,惊讶,-20,-715,,Bottom,0.925,,林翩翩十八岁/56惊讶
,林翩翩忆,林翩翩,着急,-20,-715,,Bottom,0.925,,林翩翩十八岁/57着急
,林翩翩忆,林翩翩,低头可怜,-20,-715,,Bottom,0.925,,林翩翩十八岁/58低头可怜
,林翩翩忆,林翩翩,欣喜,-20,-715,,Bottom,0.925,,林翩翩十八岁/59欣喜
,林翩翩忆,林翩翩,好奇,-20,-715,,Bottom,0.925,,林翩翩十八岁/60好奇
,林翩翩忆,林翩翩,微笑,-20,-715,,Bottom,0.925,,林翩翩十八岁/61微笑
,林翩翩忆,林翩翩,咬牙切齿,-20,-715,,Bottom,0.925,,林翩翩十八岁/62咬牙切齿的愤怒
,林翩翩忆,林翩翩,叹息,-20,-715,,Bottom,0.925,,林翩翩十八岁/63叹息
,林翩翩忆,林翩翩,小憩,-20,-715,,Bottom,0.925,,林翩翩十八岁/64小憩
,林翩翩忆,林翩翩,不好意思,-20,-715,,Bottom,0.925,,林翩翩十八岁/不好意思
,林翩翩忆,林翩翩,开心,-20,-715,,Bottom,0.925,,林翩翩十八岁/开心
,林翩翩忆,林翩翩,钦佩,-20,-715,,Bottom,0.925,,林翩翩十八岁/钦佩
,林翩翩忆,林翩翩,羡慕,-20,-715,,Bottom,0.925,,林翩翩十八岁/羡慕
,,,,,,,,,,

,林翩翩花街,林翩翩,通常,-3,-680,,Bottom,0.925,,林翩翩花街/77微笑,通常
,林翩翩花街,林翩翩,微笑,-3,-680,,Bottom,0.925,,林翩翩花街/77微笑
,林翩翩花街,林翩翩,为难,-3,-680,,Bottom,0.925,,林翩翩花街/78为难
,林翩翩花街,林翩翩,害羞,-3,-680,,Bottom,0.925,,林翩翩花街/79害羞
,林翩翩花街,林翩翩,惊讶,-3,-680,,Bottom,0.925,,林翩翩花街/80惊讶
,林翩翩花街,林翩翩,无奈,-3,-680,,Bottom,0.925,,林翩翩花街/81无奈
,林翩翩花街,林翩翩,开心,-3,-680,,Bottom,0.925,,林翩翩花街/82开心
,林翩翩花街,林翩翩,期待,-3,-680,,Bottom,0.925,,林翩翩花街/83期待
,林翩翩花街,林翩翩,疑惑,-3,-680,,Bottom,0.925,,林翩翩花街/84疑惑
,林翩翩花街,林翩翩,平静,-3,-680,,Bottom,0.925,,林翩翩花街/85平静

,花街女子,花街女子,通常,-30,-680,,Bottom,0.925,,林翩翩花街/82开心

,林翩翩约会,林翩翩,通常,-39,-715,,Bottom,0.925,,林翩翩约会时/69微笑,通常
,林翩翩约会,林翩翩,钦佩,-39,-715,,Bottom,0.925,,林翩翩约会时/66钦佩
,林翩翩约会,林翩翩,开心,-39,-715,,Bottom,0.925,,林翩翩约会时/67开心
,林翩翩约会,林翩翩,幽怨,-39,-715,,Bottom,0.925,,林翩翩约会时/68幽怨
,林翩翩约会,林翩翩,微笑,-39,-715,,Bottom,0.925,,林翩翩约会时/69微笑
,林翩翩约会,林翩翩,不好意思,-39,-715,,Bottom,0.925,,林翩翩约会时/70不好意思
,林翩翩约会,林翩翩,兴奋,-39,-715,,Bottom,0.925,,林翩翩约会时/71兴奋
,林翩翩约会,林翩翩,羡慕,-39,-715,,Bottom,0.925,,林翩翩约会时/72羡慕
,林翩翩约会,林翩翩,疲惫,-39,-715,,Bottom,0.925,,林翩翩约会时/73疲惫
,林翩翩约会,林翩翩,惊讶,-39,-715,,Bottom,0.925,,林翩翩约会时/74惊讶
,林翩翩约会,林翩翩,好奇,-39,-715,,Bottom,0.925,,林翩翩约会时/75好奇


,林翩翩,林翩翩,通常,30,-850,,Bottom,0.83,,林翩翩二十三岁/40通常,通常
,林翩翩,林翩翩,媚笑,30,-850,,Bottom,0.83,,林翩翩二十三岁/41媚笑
,林翩翩,林翩翩,惊愕,30,-850,,Bottom,0.83,,林翩翩二十三岁/42惊愕
,林翩翩,林翩翩,娇羞,30,-850,,Bottom,0.83,,林翩翩二十三岁/43娇羞
,林翩翩,林翩翩,斜瞟,30,-850,,Bottom,0.83,,林翩翩二十三岁/44斜瞟
,林翩翩,林翩翩,疲惫,30,-850,,Bottom,0.83,,林翩翩二十三岁/45疲惫
,林翩翩,林翩翩,莞尔一笑,30,-850,,Bottom,0.83,,林翩翩二十三岁/46莞尔一笑
,林翩翩,林翩翩,苦笑,30,-850,,Bottom,0.83,,林翩翩二十三岁/47苦笑
,林翩翩,林翩翩,微笑,30,-850,,Bottom,0.83,,林翩翩二十三岁/48微笑
,林翩翩,林翩翩,担忧,30,-850,,Bottom,0.83,,林翩翩二十三岁/49担忧
,林翩翩,林翩翩,无奈,30,-850,,Bottom,0.83,,林翩翩二十三岁/50无奈
,林翩翩,林翩翩,讥笑,30,-850,,Bottom,0.83,,林翩翩二十三岁/51讥笑
,林翩翩,林翩翩,笑出眼泪,30,-850,,Bottom,0.83,,林翩翩二十三岁/52笑出眼角泪花
,林翩翩,林翩翩,委屈,30,-850,,Bottom,0.83,,林翩翩二十三岁/委屈
,林翩翩,林翩翩,自嘲,30,-850,,Bottom,0.83,,林翩翩二十三岁/自嘲
,林翩翩,林翩翩,林翩翩花街通常,30,-850,,Bottom,0.83,,林翩翩花街/77微笑
,林翩翩,林翩翩,林翩翩约会时通常,30,-850,,Bottom,0.83,,林翩翩约会时/69微笑
,林翩翩,林翩翩,林翩翩二十三岁通常,30,-850,,Bottom,0.83,,林翩翩二十三岁/40通常,通常



,月娘,月娘,通常,-18,-635,,Bottom,0.76,,月娘/通常,通常
,月娘,月娘,害羞,-18,-635,,Bottom,0.76,,月娘/害羞,通常
,月娘,月娘,开心,-18,-635,,Bottom,0.76,,月娘/开心,通常


,蝶儿,蝶儿,通常,-6,-705,,Bottom,0.81,,蝶儿/通常,通常
,蝶儿,蝶儿,微笑,-6,-705,,Bottom,0.81,,蝶儿/微笑
,蝶儿,蝶儿,妩媚,-6,-705,,Bottom,0.81,,蝶儿/妩媚
,蝶儿,蝶儿,哭泣,-6,-705,,Bottom,0.81,,蝶儿/哭泣
,蝶儿,蝶儿,愣住,-6,-705,,Bottom,0.81,,蝶儿/愣住
,蝶儿,蝶儿,生气,-6,-705,,Bottom,0.81,,蝶儿/生气
,蝶儿,蝶儿,皱眉,-6,-705,,Bottom,0.81,,蝶儿/皱眉
,蝶儿,蝶儿,通常大,-6,-960,,Bottom,0.95,,蝶儿/通常
,蝶儿,蝶儿,微笑大,-6,-960,,Bottom,0.95,,蝶儿/微笑
,蝶儿,红衣姑娘,红衣通常,-6,-705,,Bottom,0.81,,蝶儿/通常
,蝶儿,红衣姑娘,红衣妩媚,-6,-705,,Bottom,0.81,,蝶儿/妩媚
,蝶儿,红衣姑娘,红衣微笑,-6,-705,,Bottom,0.81,,蝶儿/微笑
,蝶儿,红衣姑娘,影,-6,-705,,Bottom,0.81,,蝶儿/影


,玉莲,玉莲,通常,80,-590,,Bottom,0.69,,玉莲/通常,通常
,玉莲,玉莲,疑惑,80,-590,,Bottom,0.69,,玉莲/疑惑
,玉莲,玉莲,愤怒,80,-590,,Bottom,0.69,,玉莲/愤怒
,玉莲,玉莲,惊恐,80,-590,,Bottom,0.69,,玉莲/惊恐
,玉莲,玉莲,冷峻,80,-590,,Bottom,0.69,,玉莲/冷峻
,玉莲,玉莲,影,80,-590,,Bottom,0.69,,玉莲/影
,玉莲记,玉莲,通常,180,-750,,Bottom,0.75,,玉莲/四年后 通常,通常
,玉莲记,玉莲,疑惑,180,-750,,Bottom,0.75,,玉莲/四年后 疑惑
,玉莲记,玉莲,愤怒,180,-750,,Bottom,0.75,,玉莲/四年后 愤怒
,玉莲记,玉莲,惊恐,180,-750,,Bottom,0.75,,玉莲/四年后 惊恐
,玉莲记,玉莲,冷峻,180,-750,,Bottom,0.75,,玉莲/四年后 冷峻



,小雁儿,小雁儿,通常,75,-510,,Bottom,0.83,,小雁儿/0通常,通常
,小雁儿,小雁儿,好奇,75,-510,,Bottom,0.83,,小雁儿/1好奇
,小雁儿,小雁儿,疑惑,75,-510,,Bottom,0.83,,小雁儿/2疑惑
,小雁儿,小雁儿,烦燥,75,-510,,Bottom,0.83,,小雁儿/3烦燥
,小雁儿,小雁儿,委屈,75,-510,,Bottom,0.83,,小雁儿/4委屈
,小雁儿,小雁儿,焦急,75,-510,,Bottom,0.83,,小雁儿/5焦急
,小雁儿,小雁儿,闭眼思考,75,-510,,Bottom,0.83,,小雁儿/6闭眼思考
,小雁儿,小雁儿,惊慌,75,-510,,Bottom,0.83,,小雁儿/7惊慌
,小雁儿,小雁儿,疲惫,75,-510,,Bottom,0.83,,小雁儿/8疲惫
,小雁儿,小雁儿,害怕,75,-510,,Bottom,0.83,,小雁儿/9害怕
