#SHEET_NAME,Character
,小雁儿,小雁儿,坚定,75,-510,,Bottom,0.83,,小雁儿/10坚定
,小雁儿,小雁儿,警惕,75,-510,,Bottom,0.83,,小雁儿/11警惕
,小雁儿,小雁儿,冷漠,75,-510,,Bottom,0.83,,小雁儿/12冷漠
,小雁儿,小雁儿,不耐烦,75,-510,,Bottom,0.83,,小雁儿/13不耐烦
,小雁儿,小雁儿,惊讶,75,-510,,Bottom,0.83,,小雁儿/14惊讶
,小雁儿,小雁儿,得意,75,-510,,Bottom,0.83,,小雁儿/15得意
,小雁儿,小雁儿,无奈,75,-510,,Bottom,0.83,,小雁儿/16无奈
,小雁儿,小雁儿,羞愧,75,-510,,Bottom,0.83,,小雁儿/17羞愧
,小雁儿,小雁儿,开心,75,-510,,Bottom,0.83,,小雁儿/18开心
,小雁儿,小雁儿,使劲,75,-510,,Bottom,0.83,,小雁儿/19使劲
,小雁儿,小雁儿,睡觉,75,-510,,Bottom,0.83,,小雁儿/20睡觉


,苏连雁,苏连雁,通常,75,-510,,Bottom,0.83,,苏连雁/通常,通常
,苏连雁,苏连雁,委屈,75,-510,,Bottom,0.83,,苏连雁/委屈
,苏连雁,苏连雁,坚定,75,-510,,Bottom,0.83,,苏连雁/坚定
,苏连雁,苏连雁,警惕,75,-510,,Bottom,0.83,,苏连雁/警惕
,苏连雁,苏连雁,冷漠,75,-510,,Bottom,0.83,,苏连雁/冷漠
,苏连雁,苏连雁,开心,75,-510,,Bottom,0.83,,苏连雁/开心
,苏连雁,苏连雁,微笑,75,-510,,Bottom,0.83,,苏连雁/微笑
,苏连雁,苏连雁,影通常,75,-510,,Bottom,0.83,,苏连雁/影通常
,苏连雁,苏连雁,影微笑,75,-510,,Bottom,0.83,,苏连雁/影微笑
,,,
,苏怜烟,苏怜烟,通常,10,-720,,Bottom,0.76,,苏怜烟/21通常,通常
,苏怜烟,苏怜烟,开心,10,-720,,Bottom,0.76,,苏怜烟/22开心
,苏怜烟,苏怜烟,微笑,10,-720,,Bottom,0.76,,苏怜烟/23微笑
,苏怜烟,苏怜烟,高兴,10,-720,,Bottom,0.76,,苏怜烟/24高兴
,苏怜烟,苏怜烟,说话,10,-720,,Bottom,0.76,,苏怜烟/25说话
,苏怜烟,苏怜烟,好奇,10,-720,,Bottom,0.76,,苏怜烟/26好奇
,苏怜烟,苏怜烟,惊讶,10,-720,,Bottom,0.76,,苏怜烟/27惊讶
,苏怜烟,苏怜烟,疑惑,10,-720,,Bottom,0.76,,苏怜烟/28疑惑
,苏怜烟,苏怜烟,悲伤,10,-720,,Bottom,0.76,,苏怜烟/29悲伤
,苏怜烟,苏怜烟,平静,10,-720,,Bottom,0.76,,苏怜烟/30平静
,苏怜烟,苏怜烟,担忧,10,-720,,Bottom,0.76,,苏怜烟/31担忧
,苏怜烟,苏怜烟,谨慎,10,-720,,Bottom,0.76,,苏怜烟/32谨慎
,苏怜烟,苏怜烟,坚定,10,-720,,Bottom,0.76,,苏怜烟/33坚定
,苏怜烟,苏怜烟,温柔,10,-720,,Bottom,0.76,,苏怜烟/34温柔
,苏怜烟,苏怜烟,羞涩,10,-720,,Bottom,0.76,,苏怜烟/35羞涩
,苏怜烟,苏怜烟,害羞,10,-720,,Bottom,0.76,,苏怜烟/36害羞
,苏怜烟,苏怜烟,渐变通常,10,-720,,Bottom,0.76,,苏怜烟/渐变通常
,苏怜烟,苏怜烟,渐变好奇,10,-720,,Bottom,0.76,,苏怜烟/渐变好奇
,苏怜烟,苏怜烟,渐变微笑,10,-720,,Bottom,0.76,,苏怜烟/渐变微笑
,苏怜烟,苏怜烟,渐变疑惑,10,-720,,Bottom,0.76,,苏怜烟/渐变疑惑



,苏怜烟约会,苏怜烟,通常,10,-770,,Bottom,0.8,,苏怜烟约会/33通常,通常
,苏怜烟约会,苏怜烟,害羞,10,-770,,Bottom,0.8,,苏怜烟约会/34害羞
,苏怜烟约会,苏怜烟,微笑,10,-770,,Bottom,0.8,,苏怜烟约会/35微笑
,苏怜烟约会,苏怜烟,期待,10,-770,,Bottom,0.8,,苏怜烟约会/36期待
,苏怜烟约会,苏怜烟,无奈,10,-770,,Bottom,0.8,,苏怜烟约会/37无奈


,良,良,通常,35,-870,,Bottom,0.78,,良/96通常,通常
,良,良,笑,35,-870,,Bottom,0.78,,良/97笑
,良,良,张嘴愣住,35,-870,,Bottom,0.78,,良/98张嘴愣住
,良,良,怒,35,-870,,Bottom,0.78,,良/99怒
,良,良,好奇,35,-870,,Bottom,0.78,,良/100好奇
,良,良,无奈叹息,35,-870,,Bottom,0.78,,良/101无奈叹息
,良,良,满足,35,-870,,Bottom,0.78,,良/102满足
,良,良,惊喜,35,-870,,Bottom,0.78,,良/103惊喜
,良,良,坚定,35,-870,,Bottom,0.78,,良/104坚定
,良,侠,侠通常,35,-870,,Bottom,0.78,,良/96通常,通常
,良,侠,侠笑,35,-870,,Bottom,0.78,,良/97笑
,良,侠,侠张嘴愣住,35,-870,,Bottom,0.78,,良/98张嘴愣住
,良,侠,侠怒,35,-870,,Bottom,0.78,,良/99怒
,良,侠,侠好奇,35,-870,,Bottom,0.78,,良/100好奇
,良,侠,侠无奈叹息,35,-870,,Bottom,0.78,,良/101无奈叹息
,良,侠,侠满足,35,-870,,Bottom,0.78,,良/102满足
,良,侠,侠惊喜,35,-870,,Bottom,0.78,,良/103惊喜
,良,侠,侠坚定,35,-870,,Bottom,0.78,,良/104坚定

,侠,侠,通常,35,-870,,Bottom,0.78,,良/96通常,通常

,良清兵,良,通常,40,-905,,Bottom,0.78,,良/清兵通常
,良清兵,良,着急,40,-905,,Bottom,0.78,,良/清兵着急
,良清兵,良,怒,40,-905,,Bottom,0.78,,良/清兵怒
,良清兵,良,愣住,40,-905,,Bottom,0.78,,良/清兵愣住
,良清兵,良,无奈,40,-905,,Bottom,0.78,,良/清兵无奈
,良清兵,良,笑,40,-905,,Bottom,0.78,,良/清兵笑



,满穗,满穗,通常,-24,-670,,Bottom,0.87,,满穗/115通常
,满穗,满穗,担忧,-24,-670,,Bottom,0.87,,满穗/116担忧
,满穗,满穗,生气,-24,-670,,Bottom,0.87,,满穗/117生气
,满穗,满穗,开心,-24,-670,,Bottom,0.87,,满穗/118开心
,满穗,满穗,俏皮,-24,-670,,Bottom,0.87,,满穗/119俏皮
,满穗,满穗,无奈,-24,-670,,Bottom,0.87,,满穗/120无奈
,满穗,满穗,坚定,-24,-670,,Bottom,0.87,,满穗/121坚定


,红儿,红儿,通常,40,-760,,Bottom,0.93,,红儿/85通常
,红儿,红儿,惊讶,40,-760,,Bottom,0.93,,红儿/86惊讶
,红儿,红儿,悲伤,40,-760,,Bottom,0.93,,红儿/87悲伤
,红儿,红儿,担忧,40,-760,,Bottom,0.93,,红儿/88担忧
,红儿,红儿,笑,40,-760,,Bottom,0.93,,红儿/89笑
,红儿,红儿,严肃,40,-760,,Bottom,0.93,,红儿/严肃
,红衣女子,红衣女子,通常,40,-760,,Bottom,0.93,,红儿/85通常
,红衣女子,红衣女子,惊讶,40,-760,,Bottom,0.93,,红儿/86惊讶
,红衣女子,红衣女子,悲伤,40,-760,,Bottom,0.93,,红儿/87悲伤
,红衣女子,红衣女子,担忧,40,-760,,Bottom,0.93,,红儿/88担忧
,红衣女子,红衣女子,笑,40,-760,,Bottom,0.93,,红儿/89笑
,红衣女子,红衣女子,严肃,40,-760,,Bottom,0.93,,红儿/严肃

,翠儿,翠儿,通常,-26,-670,,Bottom,0.85,,翠儿/92微笑
,翠儿,翠儿,坚毅,-26,-670,,Bottom,0.85,,翠儿/90坚毅
,翠儿,翠儿,惊讶,-26,-670,,Bottom,0.85,,翠儿/91惊讶
,翠儿,翠儿,微笑,-26,-670,,Bottom,0.85,,翠儿/92微笑
,翠儿,翠儿,恍然大悟,-26,-670,,Bottom,0.85,,翠儿/93恍然大悟
,翠儿,翠儿,着急,-26,-670,,Bottom,0.85,,翠儿/94着急
,翠儿,翠儿,黑,-26,-670,,Bottom,0.85,,翠儿/黑


,刀光,,,0,700,,,3,,刀光.prefab,,2DPrefab







,城民甲,城民甲,通常,30,-540,,Bottom,0.84,,城民甲/城民甲,通常
,城民甲,城民甲,影,30,-540,,Bottom,0.84,,城民甲/影,通常
,城民乙,城民乙,通常,,-540,,Bottom,0.8,,城民乙/城民乙,通常
,城民乙,城民乙,影,,-540,,Bottom,0.8,,城民乙/影,通常

,扬州难民甲,扬州难民甲,扬州难民甲,10,-560,,Bottom,0.82,,难民/难民甲
,扬州难民乙,扬州难民乙,扬州难民乙,10,-540,,Bottom,0.8,,难民/难民乙

,城民甲难民,难民甲,难民甲,10,-560,,Bottom,0.82,,难民/难民甲
,城民乙难民,难民乙,难民乙,10,-540,,Bottom,0.8,,难民/难民乙
,何家坟难民甲,何家坟难民甲,通常,-5,-700,,Bottom,0.91,,难民/何家坟难民
,何家坟难民甲,何家坟难民甲,害怕,-5,-700,,Bottom,0.91,,难民/何家坟难民害怕

,逃难男人甲,逃难男人甲,逃难男人甲,10,-560,,Bottom,0.82,,难民/难民甲
,逃难男人乙,逃难男人乙,逃难男人乙,,-540,,Bottom,0.8,,难民/难民乙

,撞衫公子,撞衫公子,通常,-54,-840,,Bottom,0.9,,撞衫公子/通常
,撞衫公子,撞衫公子,纯黑,-54,-840,,Bottom,0.9,,撞衫公子/纯黑
,撞衫公子,撞衫公子,严肃,-54,-840,,Bottom,0.9,,撞衫公子/严肃

,心兰,心兰,通常,60,-648,,Bottom,0.78,,心兰/通常,通常
,心兰,心兰,微笑,60,-648,,Bottom,0.78,,心兰/微笑
,心兰,心兰,愤怒,60,-648,,Bottom,0.78,,心兰/愤怒
,心兰,心兰,娇羞,60,-648,,Bottom,0.78,,心兰/娇羞
,心兰,心兰,惊喜,60,-648,,Bottom,0.78,,心兰/惊喜
,心兰,心兰,尴尬笑,60,-648,,Bottom,0.78,,心兰/尴尬笑
,心兰睡衣,心兰,通常,,-746,,Bottom,0.78,,心兰/睡衣正常
,心兰睡衣,心兰,微笑,,-746,,Bottom,0.78,,心兰/睡衣微笑
,心兰睡衣,心兰,尴尬,,-746,,Bottom,0.78,,心兰/睡衣尴尬
,心兰睡衣,心兰,害羞,,-746,,Bottom,0.78,,心兰/睡衣害羞
,心兰睡衣,心兰,愣住,,-746,,Bottom,0.78,,心兰/睡衣愣住
,心兰睡衣,心兰,气哭,,-746,,Bottom,0.78,,心兰/睡衣气哭

,胖富商,胖富商,通常,-10,-470,,Bottom,0.7,,胖富商/通常
,胖富商,胖富商,大笑,-10,-470,,Bottom,0.7,,胖富商/大笑
,胖富商,胖富商,纯黑,-10,-470,,Bottom,0.7,,胖富商/纯黑

,不修边幅的老者,不修边幅的老者,通常,-30,-630,,Bottom,0.78,,不修边幅的老者/通常
,不修边幅的老者,不修边幅的老者,惊喜,-30,-630,,Bottom,0.78,,不修边幅的老者/惊喜
,不修边幅的老者,不修边幅的老者,纯黑,-30,-630,,Bottom,0.78,,不修边幅的老者/纯黑


,鹂儿,鹂儿,通常忆,-100,-600,,Bottom,0.3,,鹂儿/忆通常,通常
,鹂儿,鹂儿,通常记,-100,-600,,Bottom,0.3,,鹂儿/记通常,通常
,黄衫姑娘,黄衫姑娘,通常忆,-100,-600,,Bottom,0.3,,鹂儿/忆通常,通常

,鹂儿,鹂儿,通常,-15,-610,,Bottom,0.8,,鹂儿/记通常
,鹂儿,鹂儿,急切,-15,-610,,Bottom,0.8,,鹂儿/记急切
,鹂儿,鹂儿,试探,-15,-610,,Bottom,0.8,,鹂儿/记试探
,鹂儿,鹂儿,微笑,-15,-610,,Bottom,0.8,,鹂儿/记微笑
,鹂儿,鹂儿,无奈,-15,-610,,Bottom,0.8,,鹂儿/记无奈

,黄衫姑娘,黄衫姑娘,通常,-100,-610,,Bottom,0.8,,鹂儿/忆通常
,黄衫姑娘,黄衫姑娘,急切,-100,-610,,Bottom,0.8,,鹂儿/忆急切
,黄衫姑娘,黄衫姑娘,试探,-100,-610,,Bottom,0.8,,鹂儿/忆试探
,黄衫姑娘,黄衫姑娘,微笑,-100,-610,,Bottom,0.8,,鹂儿/忆微笑
,黄衫姑娘,黄衫姑娘,无奈,-100,-610,,Bottom,0.8,,鹂儿/忆无奈

,忆鹂儿,鹂儿,通常,-100,-610,,Bottom,0.8,,鹂儿/忆通常
,忆鹂儿,鹂儿,急切,-100,-610,,Bottom,0.8,,鹂儿/忆急切
,忆鹂儿,鹂儿,试探,-100,-610,,Bottom,0.8,,鹂儿/忆试探
,忆鹂儿,鹂儿,微笑,-100,-610,,Bottom,0.8,,鹂儿/忆微笑
,忆鹂儿,鹂儿,无奈,-100,-610,,Bottom,0.8,,鹂儿/忆无奈


,赵老头,赵老头,通常,,-660,,Bottom,0.9,,赵老头/通常,通常
,赵老头,赵老头,大笑,,-660,,Bottom,0.9,,赵老头/大笑,通常
,赵老头,赵老头,奸笑,,-660,,Bottom,0.9,,赵老头/奸笑,通常
,赵掌柜,赵掌柜,通常,,-660,,Bottom,0.9,,赵老头/通常,通常
,赵掌柜,赵掌柜,大笑,,-660,,Bottom,0.9,,赵老头/大笑,通常
,赵掌柜,赵掌柜,奸笑,,-660,,Bottom,0.9,,赵老头/奸笑,通常
,赵掌柜,赵掌柜,影,,-660,,Bottom,0.9,,赵老头/影,通常


,琼华,琼华,通常,42,-450,,Bottom,1.145,,琼华/通常,通常
,第三只小羊,第三只小羊,被绑闭嘴,42,-450,,Bottom,1.145,,琼华/被绑闭嘴,被绑闭嘴
,琼华,琼华,哭泣,42,-450,,Bottom,1.145,,琼华/哭泣,哭泣
,琼华,琼华,失落,42,-450,,Bottom,1.145,,琼华/失落,失落
,琼华,琼华,害怕,42,-450,,Bottom,1.145,,琼华/害怕,害怕
,琼华,琼华,害羞,42,-450,,Bottom,1.145,,琼华/害羞,害羞
,琼华,琼华,开心,42,-450,,Bottom,1.145,,琼华/开心,开心
,琼华,琼华,惊讶,42,-450,,Bottom,1.145,,琼华/惊讶,惊讶
,琼华,琼华,据理力争,42,-450,,Bottom,1.145,,琼华/据理力争,据理力争
,琼华,琼华,疑问,42,-450,,Bottom,1.145,,琼华/疑问,疑问
,琼华,琼华,睡眼惺忪,42,-450,,Bottom,1.145,,琼华/睡眼惺忪,睡眼惺忪
,琼华,琼华,被绑害怕,42,-450,,Bottom,1.145,,琼华/被绑害怕,被绑害怕
,琼华,琼华,被绑张嘴,42,-450,,Bottom,1.145,,琼华/被绑张嘴,被绑张嘴
,琼华,琼华,被绑闭嘴,42,-450,,Bottom,1.145,,琼华/被绑闭嘴,被绑闭嘴
,琼华,琼华,被绑惊恐,42,-450,,Bottom,1.145,,琼华/被绑惊恐,被绑惊恐
,琼华,琼华,被绑窘迫,42,-450,,Bottom,1.145,,琼华/被绑窘迫,被绑窘迫
,琼华,琼华,被绑开心,42,-450,,Bottom,1.145,,琼华/被绑开心,被绑开心
,琼华,琼华,非常害羞,42,-450,,Bottom,1.145,,琼华/非常害羞,非常害羞
,琼华,琼华,影,42,-450,,Bottom,1.145,,琼华/影,通常
,琼华,琼华,大通常,-90,-730,,Bottom,0.82,,大琼华/109通常,通常

,大琼华,琼华,通常,-90,-730,,Bottom,0.82,,大琼华/109通常,通常
,大琼华,琼华,惊讶,-90,-730,,Bottom,0.82,,大琼华/110惊讶
,大琼华,琼华,思考,-90,-730,,Bottom,0.82,,大琼华/111思考
,大琼华,琼华,红脸,-90,-730,,Bottom,0.82,,大琼华/112红脸
,大琼华,琼华,自责,-90,-730,,Bottom,0.82,,大琼华/113自责




,长相水灵的女娃,长相水灵的女娃,通常,42,-450,,Bottom,1.145,,琼华/通常,通常
,长相水灵的女娃,长相水灵的女娃,被绑闭嘴,42,-450,,Bottom,1.145,,琼华/被绑闭嘴,被绑闭嘴
,长相水灵的女娃,长相水灵的女娃,哭泣,42,-450,,Bottom,1.145,,琼华/哭泣,哭泣
,长相水灵的女娃,长相水灵的女娃,失落,42,-450,,Bottom,1.145,,琼华/失落,失落
,长相水灵的女娃,长相水灵的女娃,害怕,42,-450,,Bottom,1.145,,琼华/害怕,害怕
,长相水灵的女娃,长相水灵的女娃,害羞,42,-450,,Bottom,1.145,,琼华/害羞,害羞
,长相水灵的女娃,长相水灵的女娃,开心,42,-450,,Bottom,1.145,,琼华/开心,开心
,长相水灵的女娃,长相水灵的女娃,惊讶,42,-450,,Bottom,1.145,,琼华/惊讶,惊讶
,长相水灵的女娃,长相水灵的女娃,据理力争,42,-450,,Bottom,1.145,,琼华/据理力争,据理力争
,长相水灵的女娃,长相水灵的女娃,疑问,42,-450,,Bottom,1.145,,琼华/疑问,疑问
,长相水灵的女娃,长相水灵的女娃,睡眼惺忪,42,-450,,Bottom,1.145,,琼华/睡眼惺忪,睡眼惺忪
,长相水灵的女娃,长相水灵的女娃,被绑害怕,42,-450,,Bottom,1.145,,琼华/被绑害怕,被绑害怕
,长相水灵的女娃,长相水灵的女娃,被绑张嘴,42,-450,,Bottom,1.145,,琼华/被绑张嘴,被绑张嘴
,,,,,,,,,,,
,长相水灵的女娃,长相水灵的女娃,被绑惊恐,42,-450,,Bottom,1.145,,琼华/被绑惊恐,被绑惊恐
,长相水灵的女娃,长相水灵的女娃,被绑窘迫,42,-450,,Bottom,1.145,,琼华/被绑窘迫,被绑窘迫
,长相水灵的女娃,长相水灵的女娃,被绑开心,42,-450,,Bottom,1.145,,琼华/被绑开心,被绑开心
,长相水灵的女娃,长相水灵的女娃,非常害羞,42,-450,,Bottom,1.145,,琼华/非常害羞,非常害羞
,长相水灵的女娃,长相水灵的女娃,影,42,-450,,Bottom,1.145,,琼华/影,通常



,气度不凡的女人,气度不凡的女人,通常,,-680,,Bottom,1,,鸢/通常,通常
,气度不凡的女人,气度不凡的女人,严肃,,-680,,Bottom,1,,鸢/严肃,严肃
,气度不凡的女人,气度不凡的女人,微笑,,-680,,Bottom,1,,鸢/微笑,微笑
,气度不凡的女人,气度不凡的女人,惊讶,,-680,,Bottom,1,,鸢/惊讶,惊讶
,气度不凡的女人,气度不凡的女人,疑问,,-680,,Bottom,1,,鸢/疑问,疑问
,气度不凡的女人,气度不凡的女人,轻笑,,-680,,Bottom,1,,鸢/轻笑,轻笑
,气度不凡的女人,气度不凡的女人,影,,-680,,Bottom,1,,鸢/影,通常



,景姨,景姨,通常,-90,-720,,Bottom,0.83,,景姨/记通常,通常
,景姨,景姨,惊恐,-90,-720,,Bottom,0.83,,景姨/记惊恐,
,景姨,景姨,无奈,-90,-720,,Bottom,0.83,,景姨/记无奈,
,忆景姨,景姨,通常,-90,-720,,Bottom,0.83,,景姨/忆通常,
,忆景姨,景姨,惊恐,-90,-720,,Bottom,0.83,,景姨/忆惊恐,
,忆景姨,景姨,无奈,-90,-720,,Bottom,0.83,,景姨/忆无奈,
,,,,,,,,,,,

,杂役,杂役,杂役,-9,-110,,Bottom,0.9,,剪影/忆三/杂役

,大伯,大伯,大伯,,-100,,Bottom,0.9,,剪影/忆四/伯父,忆四
,伯母,伯母,伯母,-45,-100,,Bottom,0.9,,剪影/忆四/伯母

,勾栏客人甲,勾栏客人甲,勾栏客人甲,2,0,,Bottom,1,,剪影/勾栏客人甲,忆五
,勾栏客人乙,勾栏客人乙,勾栏客人乙,-15,0,,Bottom,1,,剪影/勾栏客人乙
,酒肆老板,酒肆老板,酒肆老板,20,-10,,Bottom,1,,剪影/酒肆老板
,柳巷姑娘甲,柳巷姑娘甲,柳巷姑娘甲,,0,,Bottom,0.96,,剪影/柳巷姑娘甲
,柳巷姑娘乙,柳巷姑娘乙,柳巷姑娘乙,,0,,Bottom,0.97,,剪影/柳巷姑娘乙
,柳巷姑娘丙,柳巷姑娘丙,柳巷姑娘丙,-40,0,,Bottom,0.98,,剪影/柳巷姑娘丙
,柳巷姑娘丁,柳巷姑娘丁,柳巷姑娘丁,,-160,,Bottom,0.96,,剪影/柳巷姑娘丁

,后厨主厨,后厨主厨,后厨主厨,100,-110,,Bottom,0.9,,剪影/记七/厨师长
,后厨老李,后厨老李,后厨老李,-35,-100,,Bottom,0.9,,剪影/记七/老李

,市集小贩忆七,市集小贩,市集小贩,-80,-80,,Bottom,0.91,,剪影/忆七/市集小贩

,泠音阁客人甲,泠音阁客人甲,泠音阁客人甲,2,0,,Bottom,1,,剪影/勾栏客人甲,忆九
,泠音阁客人乙,泠音阁客人乙,泠音阁客人乙,-15,0,,Bottom,1,,剪影/勾栏客人乙

,碧竹坊小厮,碧竹坊小厮,碧竹坊小厮,-100,-70,,Bottom,0.52,,剪影/忆八/碧竹坊小厮
,碧竹坊侍女,碧竹坊侍女,碧竹坊侍女,-30,-25,,Bottom,0.51,,剪影/忆八/碧竹坊侍女

,难民女甲,难民女甲,难民女甲,-20,-50,,Bottom,0.85,,剪影/记十二/难民女甲
,难民女乙,难民女乙,难民女乙,40,-100,,Bottom,0.91,,剪影/记十二/难民女乙

,店小二,店小二,店小二,-105,-100,,Bottom,0.9,,剪影/忆十一/店小二

,围观民众甲,围观民众甲,围观民众甲,,-150,,Bottom,0.9,,剪影/忆十四/甲
,围观民众乙,围观民众乙,围观民众乙,-30,-60,,Bottom,0.9,,剪影/忆十四/乙
,围观民众丙,围观民众丙,围观民众丙,10,-120,,Bottom,0.89,,剪影/忆十四/丙
,围观民众丁,围观民众丁,围观民众丁,-40,-100,,Bottom,0.88,,剪影/忆十四/丁

,刻珠匠人,刻珠匠人,刻珠匠人,-40,-50,,Bottom,0.94,,剪影/忆十三/刻珠匠人

,打人民众甲,民众甲,民众甲,-30,-10,,Bottom,0.82,,剪影/记十八4/民众甲
,打人民众乙,民众乙,民众乙,,-30,,Bottom,0.82,,剪影/记十八4/民众乙

,红楼女娃,女娃,女娃,-10,-10,,Bottom,0.8,,剪影/红楼/小女孩
,,,,,
,地痞流氓甲,地痞流氓甲,地痞流氓甲,-30,-20,,Bottom,0.84,,剪影/番外/流氓甲
,地痞流氓乙,地痞流氓乙,地痞流氓乙,-15,,,Bottom,0.86,,剪影/番外/流氓乙

,方知宥出场,方知宥,通常,30,-770,,Bottom,0.87,,方知宥/方知宥
