#SHEET_NAME,Layer
LayerName,Type,X,Y,Order,LayerMask,ScaleX,ScaleY,FlipX,FlipY,Width,Height,BorderLeft,BorderRight,BorderTop,BorderBottom,Align
BG,Bg,,,100
顶BG,Bg,,,101,,1,1
底BG,Bg,,,99,,1,1
近BG,Bg,,,102,,2.5,2.5

遮盖,Bg,,,500

中,Character,0,-540,250
中2,Character,0,-540,320

特效层,Character,0,0,100


右,Character,420,-540,240
左,Character,-420,-540,210

很右,Character,500,-540,245
很左,Character,-500,-540,246


两人右,Character,330,-540,230
两人左,Character,-330,-540,220
挡在人前左,Character,-100,-540,270
被挡在后右,Character,100,-540,260
两人左前,Character,-300,-540,260

放大,Character,0,-900,250,,1.4,1.4
缩小,Character,0,-500,200,,0.6,0.6


背景截图,Sprite,0,0,101
人前,Sprite,0,0,320



特效后,Sprite,0,0,100
特效前,Sprite,0,0,300
