#SHEET_NAME,Texture
,寻闯结局,Event,,,,,,,CG39/cg39_1,,,,,,,cg39




,远舟1,Event,,,,,,,End2/1,,,,,,,远舟
,远舟2,Event,,,,,,,End2/2,,,,,,,远舟
,远舟3,Event,,,,,,,End2/3,,,,,,,远舟
,远舟4,Event,,,,,,,End2/4,,,,,,,远舟
,远舟5,Event,,,,,,,End2/5,,,,,,,远舟
,远舟6,Event,,,,,,,End2/6,,,,,,,远舟
,远舟7,Event,,,,,,,End2/7,,,,,,,远舟
,远舟8,Event,,,,,,,End2/8,,,,,,,远舟
,远舟结局前,Event,,,,,,,EndAll/2,,,,,,,远舟
,远舟结局,Event,,,,,,,CG40/cg40,,,,,,,cg40


,出家1,Event,,,,,,,End3/1,,,,,,,出家
,出家2,Event,,,,,,,End3/2,,,,,,,出家
,出家3,Event,,,,,,,End3/3,,,,,,,出家
,出家4,Event,,,,,,,End3/4,,,,,,,出家
,出家5,Event,,,,,,,End3/5,,,,,,,出家
,出家6,Event,,,,,,,End3/6,,,,,,,出家
,出家7,Event,,,,,,,End3/7,,,,,,,出家
,出家8,Event,,,,,,,End3/8,,,,,,,出家
,出家9,Event,,,,,,,End3/9,,,,,,,出家
,出家10,Event,,,,,,,End3/10,,,,,,,出家
,出家11,Event,,,,,,,End3/11,,,,,,,出家
,出家12,Event,,,,,,,End3/12,,,,,,,出家
,,
,,
,出家结局前,Event,,,,,,,EndAll/4,,,,,,,出家
,出家结局,Event,,,,,,,CG42/cg42_2,,,,,,,cg42




,新朝1,Event,,,,,,,End4/1,,,,,,,新朝
,新朝2,Event,,,,,,,End4/2,,,,,,,新朝
,新朝3,Event,,,,,,,End4/3,,,,,,,新朝
,新朝4,Event,,,,,,,End4/4,,,,,,,新朝
,新朝5,Event,,,,,,,End4/5,,,,,,,新朝
,新朝6,Event,,,,,,,End4/6,,,,,,,新朝
,新朝7,Event,,,,,,,End4/7,,,,,,,新朝
,新朝8,Event,,,,,,,End4/8,,,,,,,新朝
,新朝9,Event,,,,,,,End4/9,,,,,,,新朝
,新朝10,Event,,,,,,,End4/10,,,,,,,新朝
,新朝11,Event,,,,,,,End4/11,,,,,,,新朝
,新朝12,Event,,,,,,,End4/12,,,,,,,新朝
,新朝13,Event,,,,,,,End4/13,,,,,,,新朝
,新朝13_1,Event,,,,,,,End4/13_1,,,,,,,新朝
,新朝14,Event,,,,,,,End4/14,,,,,,,新朝
,新朝15,Event,,,,,,,End4/15,,,,,,,新朝
,新朝结局前,Event,,,,,,,EndAll/3,,,,,,,新朝
,新朝结局,Event,,,,,,,CG41/cg41,,,,,,,cg41





,哭庙1,Event,,,,,,,End5/1,,,,,,,哭庙
,哭庙2,Event,,,,,,,End5/2,,,,,,,哭庙
,哭庙3,Event,,,,,,,End5/3,,,,,,,哭庙
,哭庙4,Event,,,,,,,End5/4,,,,,,,哭庙
,哭庙5,Event,,,,,,,End5/5,,,,,,,哭庙
,哭庙6,Event,,,,,,,End5/6,,,,,,,哭庙
,哭庙7,Event,,,,,,,End5/7,,,,,,,哭庙
,哭庙8,Event,,,,,,,End5/8,,,,,,,哭庙
,哭庙8_1,Event,,,,,,,End5/8_1,,,,,,,哭庙
,哭庙9,Event,,,,,,,End5/9,,,,,,,哭庙
,哭庙10,Event,,,,,,,End5/10,,,,,,,哭庙
,哭庙11,Event,,,,,,,End5/11,,,,,,,哭庙
,哭庙12,Event,,,,,,,End5/12,,,,,,,哭庙
,哭庙13,Event,,,,,,,End5/13,,,,,,,哭庙
,哭庙14,Event,,,,,,,End5/14,,,,,,,哭庙
,哭庙15,Event,,,,,,,End5/15,,,,,,,哭庙
,哭庙16,Event,,,,,,,End5/16,,,,,,,哭庙
,哭庙结局前,Event,,,,,,,EndAll/5,,,,,,,哭庙
,哭庙结局,Event,,,,,,,CG43/cg43_1,,,,,,,cg43




,通海1,Event,,,,,,,End6/1,,,,,,,通海
,通海2,Event,,,,,,,End6/2,,,,,,,通海
,通海3,Event,,,,,,,End6/3,,,,,,,通海
,通海4,Event,,,,,,,End6/4,,,,,,,通海
,通海5,Event,,,,,,,End6/5,,,,,,,通海
,通海6,Event,,,,,,,End6/6,,,,,,,通海
,通海7,Event,,,,,,,End6/7,,,,,,,通海
,通海7_1,Event,,,,,,,End6/7_1,,,,,,,通海
,通海8,Event,,,,,,,End6/8,,,,,,,通海
,通海9,Event,,,,,,,End6/9,,,,,,,通海
,通海10,Event,,,,,,,End6/10,,,,,,,通海
,通海11,Event,,,,,,,End6/11,,,,,,,通海
,通海结局前,Event,,,,,,,EndAll/6,,,,,,,通海
,通海结局,Event,,,,,,,CG44/cg44_1,,,,,,,cg44
,,
,烬志1,Event,,,,,,,End7/1,,,,,,,烬志
,烬志2,Event,,,,,,,End7/2,,,,,,,烬志
,烬志3,Event,,,,,,,End7/3,,,,,,,烬志
,烬志4,Event,,,,,,,End7/4,,,,,,,烬志
,烬志5,Event,,,,,,,End7/5,,,,,,,烬志
,烬志6,Event,,,,,,,End7/6,,,,,,,烬志
,烬志7,Event,,,,,,,End7/7,,,,,,,烬志
,烬志8,Event,,,,,,,End7/8,,,,,,,烬志
,烬志9,Event,,,,,,,End7/9,,,,,,,烬志
,烬志10,Event,,,,,,,End7/10,,,,,,,烬志
,烬志11,Event,,,,,,,End7/11,,,,,,,烬志
,烬志12,Event,,,,,,,End7/12,,,,,,,烬志
,烬志13,Event,,,,,,,End7/13,,,,,,,烬志
,烬志14,Event,,,,,,,End7/14,,,,,,,烬志
,,
,,
,烬志结局前,Event,,,,,,,EndAll/7,,,,,,,烬志
,烬志结局,Event,,,,,,,CG45/cg45_1,,,,,,,cg45
,,
,,
,,
,,
,,


,聊斋1,Event,,,,,,,End8/1,,,,,,,聊斋
,聊斋2,Event,,,,,,,End8/2,,,,,,,聊斋
,聊斋3,Event,,,,,,,End8/3,,,,,,,聊斋
,聊斋4,Event,,,,,,,End8/4,,,,,,,聊斋
,聊斋5,Event,,,,,,,End8/5,,,,,,,聊斋
,聊斋6,Event,,,,,,,End8/6,,,,,,,聊斋
,聊斋7,Event,,,,,,,End8/7,,,,,,,聊斋
,聊斋8,Event,,,,,,,End8/8,,,,,,,聊斋
,聊斋9,Event,,,,,,,End8/9,,,,,,,聊斋
,聊斋10,Event,,,,,,,End8/10,,,,,,,聊斋
,聊斋11,Event,,,,,,,End8/11,,,,,,,聊斋
,聊斋12,Event,,,,,,,End8/12,,,,,,,聊斋
,聊斋13,Event,,,,,,,End8/13,,,,,,,聊斋
,聊斋结局前,Event,,,,,,,EndAll/8,,,,,,,聊斋
,聊斋结局,Event,,,,,,,CG46/cg46_1,,,,,,,cg46
,,
,,
,,
,,
,,
,,


,,
,,
,,
,,
,,
,,
,,
,红楼1,Event,,,,,,,End9/1,,,,,,,红楼
,红楼2,Event,,,,,,,End9/2,,,,,,,红楼
,红楼3,Event,,,,,,,End9/3,,,,,,,红楼
,红楼4,Event,,,,,,,End9/4,,,,,,,红楼
,红楼5,Event,,,,,,,End9/5,,,,,,,红楼
,红楼6,Event,,,,,,,End9/6,,,,,,,红楼
,红楼7,Event,,,,,,,End9/7,,,,,,,红楼
,红楼8,Event,,,,,,,End9/8,,,,,,,红楼
,红楼9,Event,,,,,,,End9/9,,,,,,,红楼
,红楼10,Event,,,,,,,End9/10,,,,,,,红楼
,红楼11,Event,,,,,,,End9/11,,,,,,,红楼
,红楼11_1,Event,,,,,,,End9/11_1,,,,,,,红楼
,,
,红楼12,Event,,,,,,,End9/12,,,,,,,红楼
,红楼13,Event,,,,,,,End9/13,,,,,,,红楼
,红楼14,Event,,,,,,,End9/14,,,,,,,红楼
,红楼15,Event,,,,,,,End9/15,,,,,,,红楼
,红楼16,Event,,,,,,,End9/16,,,,,,,红楼
,红楼17,Event,,,,,,,End9/17,,,,,,,红楼
,红楼18,Event,,,,,,,End9/18,,,,,,,红楼
,红楼19,Event,,,,,,,End9/19,,,,,,,红楼
,红楼20,Event,,,,,,,End9/20,,,,,,,红楼
,,
,红楼结局前,Event,,,,,,,EndAll/9,,,,,,,红楼
,红楼结局,Event,,,,,,,CG47/cg47_1,,,,,,,cg47
,,
,,
,,


,透明喷血1,Event,,,,,,,Blood/透明喷血1
















,真相,Event,,,,,,,CG38/cg38,,,,,,,cg38

,横斩娃娃兵,Event,,,,,,,CG55/CG55_2,,,,,,,cg55
,竖斩娃娃兵,Event,,,,,,,CG55/CG55_1,,,,,,,cg55

,溺水1,Event,,,,,,,CG53/cg53_1,,,,,,,cg53
,溺水2,Event,,,,,,,CG53/cg53_2,,,,,,,cg53
,溺水3,Event,,,,,,,CG53/cg53_3,,,,,,,cg53
,溺水4,Event,,,,,,,CG53/cg53_4,,,,,,,cg53

,兰死,Event,,,,,,,scatter/兰死,,,,,,,cg67







,醉酒夜行1,Event,,,,,,,CG69/cg69_1,,,,,,,cg69
,醉酒夜行2,Event,,,,,,,CG69/cg69_2,,,,,,,cg69
,醉酒夜行3,Event,,,,,,,CG69/cg69_3,,,,,,,cg69
,醉酒夜行4,Event,,,,,,,CG69/cg69_4,,,,,,,cg69
,醉酒夜行5,Event,,,,,,,CG69/cg69_5,,,,,,,cg69
,醉酒夜行6,Event,,,,,,,CG69/cg69_6,,,,,,,cg69
,,
,桥上幻景1,Event,,,,,,,桥上幻境/桥上幻景1,,,,,,,桥上幻景
,桥上幻景2,Event,,,,,,,桥上幻境/桥上幻景2,,,,,,,桥上幻景
,桥上幻景3,Event,,,,,,,桥上幻境/桥上幻景3,,,,,,,桥上幻景
,桥上幻景4,Event,,,,,,,桥上幻境/桥上幻景4,,,,,,,桥上幻景
,桥上幻景5,Event,,,,,,,桥上幻境/桥上幻景5,,,,,,,桥上幻景


,序章1,Event,,,,,,,Start/1,,,,,,,序章背景
,序章2,Event,,,,,,,Start/2,,,,,,,序章背景
,序章3,Event,,,,,,,Start/3,,,,,,,序章背景
,序章4,Event,,,,,,,Start/4,,,,,,,序章背景
,序章5,Event,,,,,,,Start/5,,,,,,,抄书
,序章6,Event,,,,,,,Start/6,,,,,,,抄书

,宽刀光,Event,,,,,,,Blood/宽刀光
,爬尸体,Event,,,,,,,scatter/爬尸体


,牵灯夜行1,Event,,,,,,,CG48/cg48_1,,,,,,,cg48
,牵灯夜行2,Event,,,,,,,CG48/cg48_2,,,,,,,cg48

,画艺堂,Event,,,,,,,ArtPage/画艺堂,,,,,,,四艺堂
,诗文堂,Event,,,,,,,ArtPage/诗文堂,,,,,,,四艺堂
,雅乐堂,Event,,,,,,,ArtPage/雅乐堂,,,,,,,四艺堂
,霓裳堂,Event,,,,,,,ArtPage/霓裳堂,,,,,,,四艺堂

,灰白,Event,,,,,,,ArtPage/灰白
,,





,相会聚餐1,Event,,,,,,,CG35/cg35_1,,,,,,,cg35
,相会聚餐2,Event,,,,,,,CG35/cg35_2,,,,,,,cg35
,相会聚餐3,Event,,,,,,,CG35/cg35_3,,,,,,,cg35
,相会聚餐4,Event,,,,,,,CG35/cg35_4,,,,,,,cg35

,良穗同船1,Event,,,,,,,CG33/cg33_1,,,,,,,cg33
,良穗同船2,Event,,,,,,,CG33/cg33_2,,,,,,,cg33
,良穗同船3,Event,,,,,,,CG33/cg33_3,,,,,,,cg33
,良穗同船4,Event,,,,,,,CG33/cg33_4,,,,,,,cg33
,良穗同船5,Event,,,,,,,CG33/cg33_5,,,,,,,cg33

,良穗船前1,Event,,,,,,,CG36/cg36_1,,,,,,,cg36
,良穗船前2,Event,,,,,,,CG36/cg36_2,,,,,,,cg36

,良穗谈话,Event,,,,,,,Ji/CG-end8-3


,穗吃包子1,Event,,,,,,,CG34/cg34_1,,,,,,,cg34
,穗吃包子2,Event,,,,,,,CG34/cg34_2,,,,,,,cg34
,穗吃包子3,Event,,,,,,,CG34/cg34_3,,,,,,,cg34

,良穗完结1,Event,,,,,,,CG37/cg37_1,,,,,,,cg37
,良穗完结2,Event,,,,,,,CG37/cg37_2


,良显,Event,,,,,,,CG70/cg70

,三英战吕布,Event,,,,,,,故事图/1,,,,,,,三英战吕布
,荆轲刺秦王,Event,,,,,,,故事图/2,,,,,,,荆轲刺秦王


,琼华离去0,Event,,,,,,,Story3/0
,琼华离去1,Event,,,,,,,Story3/1,,,,,,,琼华离去
,琼华离去2,Event,,,,,,,Story3/2,,,,,,,琼华离去
,琼华离去3,Event,,,,,,,Story3/3,,,,,,,琼华离去
,琼华离去4,Event,,,,,,,Story3/4,,,,,,,琼华离去
,琼华离去5,Event,,,,,,,Story3/5,,,,,,,琼华离去
,琼华离去6,Event,,,,,,,Story3/6,,,,,,,琼华离去
,琼华离去7,Event,,,,,,,Story3/7,,,,,,,琼华离去
,琼华离去8,Event,,,,,,,Story3/8,,,,,,,琼华离去

,方崩溃1,Event,,,,,,,CG71/cg71_1,,,,,,,cg73
,方崩溃2,Event,,,,,,,CG71/cg71_2,,,,,,,cg73

,躲进佛像后1,Event,,,,,,,CG72/cg72_1,,,,,,,cg70
,躲进佛像后2,Event,,,,,,,CG72/cg72_2,,,,,,,cg70

,苏相会1,Event,,,,,,,苏相会/1,,,,,,,苏相会
,苏相会2,Event,,,,,,,苏相会/2,,,,,,,苏相会
,苏相会3,Event,,,,,,,苏相会/3,,,,,,,苏相会
,苏相会4,Event,,,,,,,苏相会/4,,,,,,,苏相会
,苏相会5,Event,,,,,,,苏相会/5,,,,,,,苏相会
,苏相会6,Event,,,,,,,苏相会/6,,,,,,,苏相会
,,
,结局归纳1,Event,,,,,,,结局归纳/1,,,,,,,结局归纳
,结局归纳2,Event,,,,,,,结局归纳/2,,,,,,,结局归纳
,结局归纳3,Event,,,,,,,结局归纳/3,,,,,,,结局归纳
,结局归纳4,Event,,,,,,,结局归纳/4,,,,,,,结局归纳
,结局归纳5,Event,,,,,,,结局归纳/5,,,,,,,结局归纳

,花街描述1,Event,,,,,,,CG73/cg73_1,,,,,,,花街柳巷
,花街描述2,Event,,,,,,,CG73/cg73_2,,,,,,,花街柳巷
,花街描述3,Event,,,,,,,CG73/cg73_3,,,,,,,花街柳巷
,花街描述4,Event,,,,,,,CG73/cg73_4,,,,,,,花街柳巷
,柳巷描述1,Event,,,,,,,CG73/cg73_5,,,,,,,花街柳巷
,柳巷描述2,Event,,,,,,,CG73/cg73_6,,,,,,,花街柳巷
,柳巷描述3,Event,,,,,,,CG73/cg73_7,,,,,,,花街柳巷
,勾栏描述,Event,,,,,,,CG73/cg73_8,,,,,,,花街柳巷




,梦境1,Event,,,,,,,Meng/mj_1,,,,,,,梦境
,梦境2,Event,,,,,,,Meng/mj_2,,,,,,,梦境
,梦境3,Event,,,,,,,Meng/mj_3,,,,,,,梦境
,梦境4,Event,,,,,,,Meng/mj_4,,,,,,,梦境
,梦境5,Event,,,,,,,Meng/mj_5,,,,,,,梦境

,王生梦2_1,Event,,,,,,,Story2/2_1,,,,,,,王生梦境2
,王生梦2_2,Event,,,,,,,Story2/2_2,,,,,,,王生梦境2
,王生梦2_3,Event,,,,,,,Story2/2_3,,,,,,,王生梦境2
,王生梦2_4,Event,,,,,,,Story2/2_4,,,,,,,王生梦境2
,王生梦2_5,Event,,,,,,,Story2/2_5,,,,,,,王生梦境2
,王生梦2_6,Event,,,,,,,Story2/2_6,,,,,,,王生梦境2
,王生梦2_7,Event,,,,,,,Story2/2_7,,,,,,,王生梦境2
,王生梦2_8,Event,,,,,,,Story2/2_8,,,,,,,王生梦境2
,王生梦2_9,Event,,,,,,,Story2/2_9,,,,,,,王生梦境2

,王生梦1,Event,,,,,,,Story1/1_1,,,,,,,王生梦境1
,王生梦2,Event,,,,,,,Story1/1_2,,,,,,,王生梦境1
,王生梦3,Event,,,,,,,Story1/1_3,,,,,,,王生梦境1
,王生梦4,Event,,,,,,,Story1/1_4,,,,,,,王生梦境1
,王生梦5,Event,,,,,,,Story1/1_5,,,,,,,王生梦境1
,王生梦6,Event,,,,,,,Story1/1_6,,,,,,,王生梦境1
,王生梦7,Event,,,,,,,Story1/1_7,,,,,,,王生梦境1
,王生梦8,Event,,,,,,,Story1/1_8,,,,,,,王生梦境1
,王生梦9,Event,,,,,,,Story1/1_9,,,,,,,王生梦境1
,王生梦10,Event,,,,,,,Story1/1_10,,,,,,,王生梦境1
,王生梦11,Event,,,,,,,Story1/1_11,,,,,,,王生梦境1
,王生梦12,Event,,,,,,,Story1/1_12,,,,,,,王生梦境1
,王生梦13,Event,,,,,,,Story1/1_13,,,,,,,王生梦境1


,封刀1,Event,,,,,,,封刀/1,,,,,,,琼华离去
,封刀2,Event,,,,,,,封刀/2,,,,,,,琼华离去
,封刀3,Event,,,,,,,封刀/3,,,,,,,琼华离去


,如果1,Event,,,,,,,If/1_1,,,,,,,if
,如果2,Event,,,,,,,If/1_2,,,,,,,if
,如果3,Event,,,,,,,If/1_3,,,,,,,if
,如果4,Event,,,,,,,If/1_4,,,,,,,if
,如果5,Event,,,,,,,If/1_5,,,,,,,if
,如果6,Event,,,,,,,If/1_6,,,,,,,if
,如果7,Event,,,,,,,If/1_7,,,,,,,if
,如果8,Event,,,,,,,If/1_8,,,,,,,if
,如果9,Event,,,,,,,If/1_9,,,,,,,if
,如果10,Event,,,,,,,If/1_10,,,,,,,if
,如果11,Event,,,,,,,If/1_11,,,,,,,if
,如果12,Event,,,,,,,If/1_12,,,,,,,if
,如果13,Event,,,,,,,If/1_13,,,,,,,if
,如果14,Event,,,,,,,If/1_14,,,,,,,if
,如果15,Event,,,,,,,If/1_15,,,,,,,if

,新如果1,Event,,,,,,,If/2_1,,,,,,,if
,新如果2,Event,,,,,,,If/2_2,,,,,,,if
,新如果3,Event,,,,,,,If/2_3,,,,,,,if
,新如果4,Event,,,,,,,If/2_4,,,,,,,if

,新如果5,Event,,,,,,,If/3,,,,,,,if

,如果结局,Event,,,,,,,If/4,,,,,,,if
,如果0,Event,,,,,,,If/0

,出血而亡,Event,,,,,,,CG52/出血而亡,,,,,,,cg52
,约稿1,Event,,,,,,,Bus/b1,,,,,,,bus















































,开盖,Event,,,,,,,scatter/开盖

,DeathFloor,Event,,,,,,,Blood/DeathFloor

,滴血1,Event,,,,,,,Blood/di1
,滴血2,Event,,,,,,,Blood/di2
,滴血3,Event,,,,,,,Blood/di3

,小喷溅,Event,,,,,,,Blood/p1

,大喷血,Event,,,,,,,Blood/大血迹
,大喷血反,Event,,,,,,,Blood/大血迹反

,死,Event,,,,,,,scatter/Death

,泥土,Event,,,,,,,Blood/泥土
,泥土2,Event,,,,,,,Blood/泥土2
,泥土3,Event,,,,,,,Blood/泥土3
,泥土4,Event,,,,,,,Blood/泥土4
,泥土5,Event,,,,,,,Blood/泥土5

,流血1,Event,,,,,,,Blood/流血1
,流血2,Event,,,,,,,Blood/流血2
,长劈刀光,Event,,,,,,,Blood/长劈刀光
,长劈血痕,Event,,,,,,,Blood/长劈血痕
,血痕,Event,,,,,,,Blood/血痕

,剧烈流血,Event,,,,,,,Blood/剧烈流血
,剧烈流血-反相,Event,,,,,,,Blood/剧烈流血-反相

,飘逸血痕,Event,,,,,,,Blood/飘逸血痕


,大血迹透,Event,,,,,,,Blood/大血迹透
,透明-喷溅大,Event,,,,,,,Blood/透明-喷溅大
,透明-滴溅1,Event,,,,,,,Blood/透明-滴溅1
,透明-滴溅2,Event,,,,,,,Blood/透明-滴溅2
,透明-滴溅3,Event,,,,,,,Blood/透明-滴溅3
,透明-血痕1,Event,,,,,,,Blood/透明-血痕1
,透明-血痕2,Event,,,,,,,Blood/透明-血痕2

,透明-喷溅泥土大,Event,,,,,,,Blood/透明-喷溅泥土大
,透明-喷溅泥土小,Event,,,,,,,Blood/透明-喷溅泥土小


,火花1,Event,,,,,,,Blood/火花1
,火花2,Event,,,,,,,Blood/火花2
,火花3,Event,,,,,,,Blood/火花3
,火花4,Event,,,,,,,Blood/火花4
,火花5,Event,,,,,,,Blood/火花5



,喷溅,Event,,,,,,,Blood/喷溅
,斜劈刀光,Event,,,,,,,Blood/斜劈刀光
,斜劈血痕,Event,,,,,,,Blood/斜劈血痕
,斜劈血痕-反相,Event,,,,,,,Blood/斜劈血痕-反相
,横劈刀光,Event,,,,,,,Blood/横劈刀光
,横劈血痕,Event,,,,,,,Blood/横劈血痕
,横劈血痕-反相,Event,,,,,,,Blood/横劈血痕-反相
,长劈血痕-反相,Event,,,,,,,Blood/长劈血痕-反相
