#SHEET_NAME,忆-第二回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,ChapterAnimation,BG_Yi_2,chapter_bg_Y,chapter_title_Y2,Liang,265,,,,,,,,,,,,
,*map_yi_2,,,,,,,,,,,,,,,,,
,UnlockPlotMap,map_yi_2,,,,,,,,,,,,,,,,
,SetChapterName,忆-第二回,,,,,,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,0
,Bgm,烟云消散,,,,0.2,3,,,,,,,,,,,
,Bg,客栈外,,,,,
,FadeIn,black,,square,,,1,,,,,,,,,,,
,AutoSave,,,,,,,,,,,,,,,
,,,,,,,,,,默认1,,,,我和她相识在十三年前。,我和她相識在十三年前。,I met her thirteen years ago.,彼女と出会ったのは、十三年前になる。,Я познакомился с ней тринадцать лет назад.
,,,,,,,,,,默认2,,,,那是崇祯五年，李闯的兵刚打进晋地。,那是崇禎五年，李闖的兵剛打進晉地。,"It was the fifth year of Chongzhen's reign, just after Li Chuang's troops had invaded the lands of Jin.",崇禎五年、李自成の兵が晋の地を攻め入った頃の話だ。,"Это был <ruby=1632 гг.>пятый год правления Чунчжэня</ruby>, тогда войско Ли, ""Идущего на пролом"", только-только вторглось в Шаньси."
,,,,,,,,,,默认3,,,,那年，我九岁，她十一岁，我们在晋地盐池的一家客栈，等着被送去扬州。,那年，我九歲，她十一歲，我們在晉地鹽池的一家客棧，等著被送去揚州。,"That year, I was nine, she was eleven, and we were waiting at an inn in Jin's Salt Pond, to be sent to Yangzhou.",当時の私は九歳で、彼女は十一歳だった。晋の塩湖にある宿で、揚州に送られるのを待っていた。,"Мне тогда было девять, а ей одиннадцать. Мы ждали в трактире у соляных прудов в Шаньси, пока нас не отправят в Янчжоу."
,,,,,,,,,,默认4,,,,记得那一日，我哭得很厉害。,記得那一日，我哭得很厲害。,"I remember well that day, when my tears fell without cease.",あの日、私はひどく泣いていたことを覚えている。,"Помню, что я очень горько плакал."
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,客栈,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认6,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认7,,小方知宥/04_小方知宥_01,,[爹！娘！呜呜呜呜呜呜……我要娘！我要爹！我不要去扬州！],[爹！娘！嗚嗚嗚嗚嗚嗚……我要娘！我要爹！我不要去揚州！],"""Dad! Mom! Waaaaah... I want Mom! I want Dad! I don’t want to go to Yangzhou!""",「父さん！母さん！うわあああん……やだよ！父さん母さんがいなきゃ嫌だ！揚州なんか行きたくない！」,"""Папуля, мамуля! Уа-а-а-а... Я хочу мамулю и папулю! Я не хочу в Янчжоу!"""
,,方家老仆,,,,,1,,,默认8,,方家老仆/04_方家老仆_01,,[哎！我的小祖宗！快别哭啦！去扬州是住你大伯家，你大伯把你当亲儿子疼，好吃好喝供着，干嘛不想去呀！],[哎！我的小祖宗！快別哭啦！去揚州是住你大伯家，你大伯把你當親兒子疼，好吃好喝供著，幹嘛不想去呀！],"""Oh, dear! Stop crying already! You’re going to Yangzhou to live with your Eldest Uncle—he’ll treat you like his own son, feed you well, and care for you. Why wouldn’t you want to go?""",「こら！坊ちゃん！泣くのはおやめなさい！揚州はあなたの伯父様のお住まいがある所、我が子のように飲み食いを世話して、可愛がってくれるのですぞ。行きたくないとは何事ですか！」,"""Ох, беспокойное ты дитя, ну не плачь! Ты поедешь в Янчжоу, к дяде. Он тебя как родного примет, будет развлекать тебя и баловать вкусной едой. Почему ты ехать не хочешь?"""
,,方知宥,,,,,,,,默认9,,小方知宥/04_小方知宥_02,,[不行！我要留在这儿！不去大伯那儿！],[不行！我要留在這裡！不去大伯那裡！],"""No! I want to stay here! I won't go to Eldest Uncle's!""",「嫌だ！ここにいたい！伯父なんて知るもんか！」,"""Нет! Я не хочу ехать к нему! Я тут хочу остаться!"""
,,方家老仆,,,,,,,,默认10,,方家老仆/04_方家老仆_02,,[这……哎呀，你爹娘其实没死，他们现在就在扬州等你呢！你真不去找他们？],[這……哎呀，你爹娘其實沒死，他們現在就在揚州等你呢！你真不去找他們？],"""Well... Oh dear, your Father and Mother aren't actually dead—they're waiting for you in Yangzhou right now! Won't you go to them?""",「ああ……まったく。実はご両親は生きておられます。揚州であなたを待っておるのですぞ！それでも行きたくないと言うのですか？」,"""Хм... Ой, а знаешь, твои мама и папа ведь вовсе не умерли... Они тебя в Янчжоу ждут! Разве ты не хочешь их увидеть?"""
,,方知宥,,,,,,,,默认11,,小方知宥/04_小方知宥_03,,[骗人！你骗人！我早知道爹娘都被人杀了！回不来了！］,[騙人！你騙人！我早知道爹娘都被人殺了！回不來了！］,"""Liar! You're lying! I've known all along that Father and Mother were killed! They're never coming back!""",「嘘つき！おまえは嘘つきだ！父さんも母さんも殺されたのは知ってるぞ！戻ってはこないんだ！」,"""Врёшь, врёшь ты всё! Я знаю, что их убили! Они никогда уже не вернутся!"""
,,方家老仆,,,,,,,,默认12,,方家老仆/04_方家老仆_03,,[唉！这是听谁胡说的！东家他们福大命大，哪会……],[唉！這是聽誰胡說的！東家他們福大命大，哪會……],"""Sigh! Who filled your head with such nonsense? The master and mistress were blessed—they'd never...""",「ああ！どこの誰がそんなホラを吹いたんだか！お二方はまさに聖人といえるご夫婦、そのようなことは……」,"""Эх-х, да кто тебе сказал такую ерунду? Хозяину и хозяйке всегда сопуствовала удача, как бы такое было..."""
,,方知宥,,,,,,,,默认13,,小方知宥/04_小方知宥_04,,[就是死了！早有人告诉我了！你骗人！呜呜呜呜呜……],[就是死了！早有人告訴我了！你騙人！嗚嗚嗚嗚嗚……],"""They're dead! Someone told me ages ago! You're lying! Waaah...""",「死んだものは死んだんだ！とっくに他の人から聞いてるぞ！この嘘つき！うわああん……」,"""Убили их! Мне давно уже рассказали! Ты мне врёшь! Уа-а-а-а..."""
,CharacterOff,,,,,,0.5,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认14,,,,九岁的我，坐在客栈大堂的椅子上。,九歲的我，坐在客棧大堂的椅子上。,"At nine years old, I sat on a chair in the inn's main hall.",九歳の私は、宿の待合室の椅子に座っていた。,Девятилетний я сидел на стуле в главном зале трактира.
,,,,,,,,,,默认15,,,,家里的老仆趁我睡着，把我抱到了这里。,家裡的老僕趁我睡著，把我抱到了這裡。,The family's old servant had carried me here while I slept.,家の老いた使用人が私が眠ったのを見計らい、ここまで抱えて連れてきたのだ。,"Старый семейный слуга принёс меня сюда, пока я спал."
,,,,,,,,,,默认17,,,,我蹬着腿，摇摆着手臂，仰头哇哇大哭，把老仆塞给我的小玩物胡乱扔开。,我蹬著腿，搖擺著手臂，仰頭哇哇大哭，把老僕塞給我的小玩物胡亂扔開。,"I kicked my legs, flailed my arms, and wailed with my head thrown back, hurling away the little toy the old servant had given me.",私は足をばたつかせて腕を振り回し、大声で泣きわめいて、爺やのよこした玩具を乱暴に投げ捨てた。,"Я брыкался ногами, размахивая руками, и, запрокинув голову, горько рыдал. Маленькую игрушку, всученную мне слугой, я отшвырнул прочь."
,,,,,,,,,,默认18,,,,几日前，在城里等爹娘消息的我接到了噩耗。,幾日前，在城裡等爹娘消息的我接到了噩耗。,"A few days earlier, while waiting in the city for news of Father and Mother, I received the tragic tidings.",数日前、町で両親の知らせを待っていた私は訃報を受け取った。,"Несколько дней назад я, сидя в городе, ожидал весточки от родителей - но получил лишь трагические вести."
,,,,,,,,,,默认19,,,,爹娘在城外接货时，被恶人杀了。,爹娘在城外接貨時，遇上劫道的匪徒，被殺了。,Father and Mother were killed by bandits who ambushed them while receiving goods outside the city.,町の外で荷を受け渡ししている時に、追剥ぎに遭って殺されたのだ。,"Когда родители получали товар за городом, разбойники устроили засаду и убили их."
,,,,,,,,,,默认20,,,,这之后，家里的人商量了一下，决定把我过继给大伯。,這之後，家裡的人商量了一下，決定把我過繼給大伯。,"Afterward, the family deliberated and decided to have me adopted by Eldest Uncle.",その後、家の者たちが相談し、私は伯父の養子に迎えられることになった。,"После этого моя родня посовещалась и приняла решение, что меня должен усыновить дядя."
,,,,,,,,,,默认21,,,,大伯和爹娘都是盐商，爹娘常年在晋地这边收盐，再沿河运到江南给大伯去卖。,大伯和爹娘都是鹽商，爹娘常年在晉地這邊收鹽，再沿河運到江南給大伯去賣。,"Eldest Uncle, Father, and Mother were all salt merchants. Father and Mother spent years procuring salt in Jin territory, then shipped it along the river to Jiangnan for Eldest Uncle to sell.",伯父も両親も塩商であり、両親はいつも晋で塩を買い付け、川沿いに運んで江南の伯父に売っていた。,"Дядя и родители торговали солью. Родители добывали её здесь, в Шаньси, а потом сплавляли на юг от реки Янцзы, где дядя продавал эту соль."
,,,,,,,,,,默认22,,,,下人们管我的爹娘叫“小东家”，管大伯叫“大东家”。,下人們管我的爹娘叫“小東家”，管大伯叫“大東家”。,"The servants called my Father and Mother ""Young Master and Mistress"", and Eldest Uncle ""Great Master"".",「旦那様」,"Слуги называли родителей ""молодые господин и госпожа"", а дядю - ""старший господин""."
,,,,,,,,,,默认23,,,,如今，爹娘一死，我便成了孤儿。,如今，爹娘一死，我便成了孤兒。,"Now that Father and Mother are gone, I’ve become an orphan.",だが両親は死に、私は孤児となった。,"Теперь же, когда родителей не стало, я остался сиротой."
,,,,,,,,,,默认24,,,,下人们商量了许多天，和大伯通了几次书信，最后决定送我去江南，过继给大伯当儿子。,下人們商量了許多天，和大伯通了幾次書信，最後決定送我去江南，過繼給大伯當兒子。,"After days of discussion and several letters exchanged with Eldest Uncle, the servants decided to send me to Jiangnan to be adopted as his son.",下人たちは何日も相談し、また伯父と何度も手紙を交わした。そしてようやく、私を江南に送って伯父の養子にすることが決まったのだ。,"После нескольких дней обсуждений и обмена письмами с дядей меня решили отправить меня на юг от реки Янцзы, чтобы он мог меня усыновить."
,,,,,,,,,,默认25,,,,不行！我不愿意！,不行！我不願意！,No! I won’t!,ふざけるな、絶対にいやだ！,"Нет, не хочу!"
,,,,,,,,,,默认26,,,,我不想去什么江南、去什么扬州！,我不想去什麼江南、去什麼揚州！,I don’t want to go to Jiangnan or Yangzhou!,なにが江南だ、なにが揚州だ。そんなの行くものか！,"Не хочу я ехать ни в этот проклятый Янчжоу, ни на этот юг!"
,,,,,,,,,,默认27,,,,大伯就是大伯，他不能当我的新爹！,大伯就是大伯，他不能當我的新爹！,Eldest Uncle is just an uncle—he can’t replace my Father!,伯父は伯父、新しい父になんかなれっこない。,Дядя не заменит мне родителей!
,,,,,,,,,,默认28,,,,爹娘死在盐池附近，我要留在这里陪他们！,爹娘死在鹽池附近，我要留在這裡陪他們！,Father and Mother died near the Salt Pond. I want to stay here with them!,父も母も塩湖で死んだ。ならここに一緒に留まるのが子だ！,"Они умерли возле соляных прудов, и я хочу остаться здесь, рядом с ними!"
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,赵老头,,,,,1,,,默认29,,赵老头/04_赵老头_01,,[来来来，方少爷，莫哭了，吃一口糖丸，嘴里甜了，心里就不苦喽~],[來來來，方少爺，莫哭了，吃一口糖丸，嘴裡甜了，心裡就不苦囉~],"""Come now, Young Master Fang, don’t cry. Have a sugar plum—sweeten your mouth, and your heart won’t feel so bitter~""",「これこれ、ぼっちゃま、泣きなさるな。さあ飴玉でもどうぞ。お口が甘ければ、心も甘くなりますぞ」,"""Ну-ну, юный господин Фан, не надо плакать. Вот, скушайте засахаренную сливу - на языке станет сладко, и горечь уйдёт из сердца."""
,,,,,,,,,,默认30,,,,我正哭着，一个老头凑了过来。,我正哭著，一個老頭湊了過來。,"As I was crying, an old man approached.",私が駄々をこねて泣いていると、一人の老人が近付いてきた。,К плачущему мне подошёл старик.
,,,,,,,,,,默认31,,,,他是这家客栈的掌柜，姓赵。,他是這家客棧的掌櫃，姓趙。,"He was the shopkeeper of this inn, a man named Zhao.",彼はこの宿の番頭で、姓を趙という。,"Он был владельцем этого трактира, по фамилии Чжао."
,,,,,,,,,,默认32,,,,他穿着一身蓝衣，戴着一个小毡帽，看起来五十岁上下，笑眯眯的，眼睛眯成了一条缝，看着便不像什么好人。,他穿著一身藍衣，戴著一個小氈帽，看起來五十歲上下，笑眯眯的，眼睛眯成了一條縫，看著便不像什麼好人。,"Dressed in blue with a small felt hat, he looked about fifty, smiling so broadly that it narrowed his eyes to mere slits—the very picture of untrustworthiness.",青い衣に身を包み、頭にはちょこんと帽子を乗せている。見た目は五十くらいだろうか。糸目でにたにたと笑う姿は、お世辞にも良い人には見えない。,"Одетый в синюю одежду, с маленькой войлочной шапочкой на голове, на вид лет пятидесяти. Он улыбался, прищурив глаза так, что они превратились в щёлочки - вид его был весьма подозрительный."
,,,,,,,,,,默认33,,,,爹妈在世时，曾带我来过这里一回，在他这里买过一个下人。,爹媽在世時，曾帶我來過這裡一回，在他這裡買過一個下人。,"When Father and Mother were alive, they’d brought me here once to purchase a servant from him.",両親が存命だった頃、一度ここへ来て下人を一人買ったことがある。,"Когда родители были ещё живы, они однажды привели меня сюда, чтобы купить у него слугу."
,,,,,,,,,,默认34,,,,爹娘曾叮嘱过我，千万要小心此人，不要吃他的东西，不要跟他走！若是他强抱我，一定要喊：“人牙子、人牙子！救命！”,爹娘曾叮囑過我，千萬要小心此人，不要吃他的東西，不要跟他走！若是他強抱我，一定要喊：“人牙子、人牙子！救命！”,"Father and Mother had warned me: 'Be wary of this man—don’t eat his food, don’t follow him! If he tries to seize you, scream: ""Human trafficker! Help!""",「人買いだ！人買いだ！助けて！」,"И тогда они предупредили меня: ""Не доверяй ему, ничего у него не бери и не ходи за ним. А если он попытается схватить тебя - кричи: 'Торговец людьми, помогите!'"""
,,方知宥,,,,,,,,默认35,,小方知宥/04_小方知宥_05,,[我不要！],[我不要！],"""I don't want!""",「やだ！」,"""Не хочу!"""
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,巴掌声,,,,,,,,默认36,,,,我伸出手，拍掉了赵老头递过来的糖。,我伸出手，拍掉了趙老頭遞過來的糖。,I reached out and swatted away the candy Old Man Zhao offered.,私は手を伸ばし、趙老人の差し出した飴を叩き落とした。,"Я протянул руку, отмахнувшись от его угощения."
,,赵老头,大笑,,,,,,,默认37,,赵老头/04_赵老头_02,,[那给你个拨浪鼓玩玩？],[那給你個手搖鼓玩玩？],"""How about a rattle drum to play with?""",「では……でんでん太鼓などいかがですかな？」,"""А может погремушку-барабанчик хочешь?"""
,,方知宥,,,,,,,,默认38,,小方知宥/04_小方知宥_06,,[不要！走开！我不要你的东西！],[不要！走開！我不要你的東西！],"""No! Go away! I don't want anything from you!""",「いらない！どっか行け！おまえのものなんて、何もいらない！」,"""Нет, не хочу! Уходи! Мне от тебя ничего не надо!"""
,,,,,,,,,,默认39,,,,我没好气地推开他递来的拨浪鼓。,我沒好氣地推開他遞來的手搖鼓。,I shoved aside the rattle drum he offered in irritation.,私は不機嫌そうに、彼が差し出したでんでん太鼓を押し返した。,"Я с раздражением бросил погремушку-барабанчик, которую он предлагал мне."
,,,,,,,,,,默认40,,,,赵老头也不气恼，背着手呵呵笑了两声。,趙老頭也不氣惱，背著手呵呵笑了兩聲。,"Unfazed, Old Man Zhao chuckled twice with his hands clasped behind his back.",それでも趙老人は腹を立てた様子もなく、後ろ手でくつくつと笑った。,"Он не повёл даже и бровью, а лишь, заложив руки за спину, издал два коротких смешка."
,,方家老仆,,,,,,,,默认41,,方家老仆/04_方家老仆_04,,[唉！赵爷！知道你会哄小娃子！可我家这小祖宗倔得很，听不进劝！……唉！这该如何是好啊……],[唉！趙爺！知道你會哄小娃子！可我家這小祖宗倔得很，聽不進勸！……唉！這該如何是好啊……],"""Ah! Master Zhao! I know you're good with children! But this little lord of mine is stubborn as an ox and won't listen to reason!...Ah! What should we do...""",「ああ、趙どの！子供をあやすのが得意なのは、ようく知っております！しかしうちの坊ちゃんはどうも強情で、なかなか言うことを聞かんのです……はぁ、どうすればよいのやら……」,"""Ах, господин Чжао! Знаю, что вы ладите с детьми! Но этот мой маленький барчук упрям, словно бык, и слушать нас не желает!.. Ох, что же нам делать..."""
,,赵老头,奸笑,,,,,,,默认42,,赵老头/04_赵老头_03,,[呵呵呵……小孩子嘛，总会闹脾气，过了岁数便好了……],[呵呵呵……小孩子嘛，總會鬧脾氣，過了歲數便好了……],"""Hehehe...Children will be children—they'll always throw tantrums, but they'll grow out of it in time...""",「くくく……子供というのはやんちゃなものです。あと少し歳をとればおさまりますとも……」,"""Хе-хе-хе... Дети есть дети - всегда капризничают, но с годами пройдёт..."""
,,,,,,,,,,默认43,,,,赵老头又笑了两声，踱回柜台后面坐下了。,趙老頭又笑了兩聲，踱回櫃臺後面坐下了。,Old Man Zhao chuckled twice more before sauntering back behind the counter to sit down.,そうして趙老人はまたくつくつと笑うと、踵を返して勘定台の向こうに座った。,"Старик Чжао ещё пару раз усмехнулся и, не спеша, вернулся за прилавок."
,,方知宥,,,,,,,,默认44,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认45,,,,我气鼓鼓地瞪了他一眼。,我氣鼓鼓地瞪了他一眼。,I glared at him indignantly.,私は、キッと彼を睨みつけた。,Я воззрился на него с негодованием.
,,,,,,,,,,默认46,,,,咦？,咦？,Eh?,ん？,А?
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认47,,,,往柜台看去时，我才发觉那里不知何时还坐了一老一小。,往櫃臺看去時，我才發覺那裡不知何時還坐了一老一小。,"When I looked toward the counter, I noticed an old person and a child sitting there—I hadn’t seen them arrive.",勘定台の方を見ると、いつの間にか別の老人と子供が腰かけていた。,"Когда я взглянул на прилавок, то заметил там старуху и ребёнка - я и не заметил, как они пришли."
,,,,,,,,,,默认48,,,,老的是个穿黄衫的妇人，看着像赵老头的老婆。,老的是個穿黃衫的婦人，看著像趙老頭的老婆。,"The elder was a woman in a yellow robe, likely Old Man Zhao’s wife.",老人の方は黄衫を着た女性で、おそらくは趙老人の妻だろう。,"Старуха в жёлтом балахоне, скорее всего, была женой старика Чжао."
,,,,,,,,,,默认49,,,,至于小的那个，看打扮像个男娃。,至於小的那個，看打扮像個男娃。,"As for the younger one, his attire suggested a boy.",子供の方は、少年のような装いをしている。,"А ребёнок - скорее всего мальчик, судя по его одежде."
,,,,,,,,,,默认50,,,,他穿着一身紫色的破衣，戴着斗笠遮着脸，似乎是短发。,他穿著一身紫色的破衣，戴著斗笠遮著臉，似乎是短髮。,He wore tattered purple clothes and a bamboo hat that hid his face; his hair appeared short.,紫色のぼろを纏い、顔は笠で隠れている。短髪のようだ。,"На нём были лиловые обноски и бамбуковая шляпа, скрывавшая лицо; волосы, кажется, у него были короткими."
,,,,,,,,,,默认51,,,,他懒洋洋地趴在柜台上，一动不动，像是睡着了。,他懶洋洋地趴在櫃臺上，一動不動，像是睡著了。,"He lay lazily sprawled across the counter, motionless, as if asleep.",勘定台にもたれかかったまま、ぴくりとも動かない。眠っているらしい。,"Он лениво раскинулся на прилавке, почти не двигаясь, словно спал."
,,,,,,,,,,默认52,,,,他是被赵家这对人牙子夫妻拐来的孩子吗？,他是被趙家這對人牙子夫妻拐來的孩子嗎？,"Was he the child kidnapped by that Zhao couple, the human trafficker?",あの子が人さらいの趙夫妻に拐かされた子供だろうか？,Его похитили эти двое?
,,,,,,,,,,默认53,,,,哼……他看起来倒挺乖。,哼……他看起來倒挺乖。,Hmph... He seems quite well-behaved.,ふぅん……意外とおとなしいな。,"Хм, а он похоже послушный."
