#SHEET_NAME,忆-第二回
,,,,,,,,,,默认54,,,,明明是被赵老头拐了，比我还惨，竟然没哭！,明明是被趙老頭拐了，比我還慘，竟然沒哭！,Clearly kidnapped by Old Man Zhao—worse off than me—yet he didn't even cry!,趙老人に連れ去られるとは、私より悲惨だろうに、泣き声ひとつ上げないなんて。,"Ему гораздо хуже чем мне, ведь его похитили - а он даже не плачет!"
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,CharacterOff,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认55,,,,……,……,...,……,...
,,赵掌柜,影,右,,,,,,,,,,,,,,
,,气度不凡的女人,微笑,左,,,1,,,,,,,,,,,
,,气度不凡的女人,微笑,左,,,1,,,默认56,,鸢/04_气度不凡的女人_01,,[喂，赵老头，找你办件事——我知道你路子广，帮我联系大同那边的人。],[喂，趙老頭，找你辦件事——我知道你路子廣，幫我聯繫大同那邊的人。],"""Hey, Old Man Zhao, I need a favor—I know you’ve got connections. Help me reach someone in Datong.""",「趙の爺さん、ちょいと頼みがあるんだけど――顔が広いんでしょ？大同に連絡をつけてくれないかい？」,"""Привет, старик Чжао. Услужи-ка мне - знаю, связи у тебя есть. Помоги связаться с кое-кем в Датуне."""
,,,,,,,,,,默认57,,,,我正看着柜台，一个女人的声音突然响起，那声音透着一股不凡的气度。,我正看著櫃臺，一個女人的聲音突然響起，那聲音透著一股不凡的氣度。,"As I gazed toward the counter, a woman’s voice suddenly cut through the air, brimming with uncommon authority.",勘定台を見ていると、女の声がした。話し方からして、ただ者ではない雰囲気を感じる。,"Глядя на прилавок, вдруг услышал я женский голос. Он звучал властно, выделяясь среди остальных людей."
,,,,,,,,,,默认58,,,,她从门外径直走进来，找赵老头说话。,她從門外徑直走進來，找趙老頭說話。,She strode in from outside and headed straight for Old Man Zhao.,彼女は宿屋の外から入ってくると、そのまま趙老人の方に話しかけた。,Она вошла с улицы и подошла прямо к старику Чжао.
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,赵掌柜,通常,右,,,1,,,默认59,,赵老头/04_赵老头_04,,[哦？联系大同的人？],[哦？聯繫大同的人？],"""Oh? Contact someone in Datong?""",「む？大同の者と話をしたいのですか？」,"""А? И с кем же?"""
,,赵掌柜,影,,,,,,,,,,,,,,,
,,气度不凡的女人,疑问,,,,,,,默认60,,鸢/04_气度不凡的女人_02,,[嗯，我这有个女娃，她的爹娘在大同，我要先给他们去一封信，问问他们愿不愿意付路费接人。],[嗯，我這有個女娃，她的爹娘在大同，我要先給他們去一封信，問問他們願不願意付路費接人。],"""Yes, I have a little girl here. Her father and mother are in Datong. I need to send them a letter first—see if they’ll pay to bring her home.""",「ああ。うちで女の子を預かってるんだけど、両親が大同にいてね。路銀を払って彼女を迎えるかどうか、手紙を送って聞かなきゃいけないんだよ」,"""У меня тут девочка есть, а её родители в Датуне. Надо письмишко им послать - узнать, смогут ли покрыть расходы на дорогу, если я верну её."""
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,赵掌柜,大笑,,,,,,,默认61,,赵老头/04_赵老头_05,,[要是他们不愿意付呢？],[要是他們不願意付呢？],"""What if they refuse to pay?""",「断ると先方が言ったら？」,"""А если не заплатят?"""
,,赵掌柜,影,,,,,,,,,,,,,,,
,,气度不凡的女人,通常,,,,,,,默认62,,鸢/04_气度不凡的女人_03,,[不愿付，女娃跟我走。],[不願付，女娃跟我走。],"""If they won't pay, the little girl comes with me.""",「そうなったら、うちで引き取るさ」,"""Если не заплатят - то моей будет."""
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,赵掌柜,奸笑,,,,,,,默认63,,赵老头/04_赵老头_06,,[哈哈，你没怎么带过娃子吧，若是他们不要，不如卖给我算了！],[哈哈，你沒怎麼帶過娃子吧，若是他們不要，不如賣給我算了！],"""Haha, you don’t have much experience with children, do you? If they don’t want her, you might as well sell her to me!""",「ほっほっ、子どもの世話などしたことないでしょう。彼らがいらないと言ったら、うちに売ってはどうです」,"""Хе-хе-хе, опыта с детишками у тебя маловато будет, угадал? Если не заплатят за неё, может, продашь мне?"""
,,赵掌柜,影,,,,,,,,,,,,,,,
,,气度不凡的女人,严肃,,,,,,,默认64,,鸢/04_气度不凡的女人_04,,[不成！我劝你少打她的主意，她是我一个很记仇的恶匪安排过来的，定要给她安置妥当！],[不成！我勸你少打她的主意，她是我一個很記仇惡匪安排過來的，定要給她安排妥當！],"""Absolutely not! I’d advise you to drop that idea. She was sent here by a grudge-holding bandit—we must settle her properly!""",「ふん、お断りだね。あの子には手を出さないほうがいいよ。あの子をあたしに預けた奴は、かなり根に持つ悪党だからね。ちょっかい出して火傷したって知らないよ！」,"""Размечтался! Советую тебе оставить подобные мысли в её отношении. Мне поручил её один злопамятный разбойник, так что надо сделать всё как надо."""
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,赵掌柜,大笑,,,,,,,默认65,,赵老头/04_赵老头_07,,[啧啧啧……很记仇的恶匪，哈！那我可不敢惦记了……],[嘖嘖嘖……很記仇的惡匪，哈！那我可不敢惦記了……],"""Tsk tsk tsk... A grudge-holding bandit, huh! Well, I wouldn’t dare covet her then...""",「ひっひっひ……根に持つ悪党、ですか。そりゃおっかないことで……」,"""Тц-тц-тц... злопамятный разбойник, а? Ладно-ладно, тогда оставлю эту идею..."""
,CharacterOff,赵掌柜,,,,,1,,,默认66,,赵老头/04_赵老头_08,,[唉！这小女娃长得这么水灵，跟我刚收的娃子有的一比，可惜……可惜了啊……],[唉！這小女娃長得這麼水靈，跟我剛收的娃子有的一比，可惜……可惜了啊……],"""Sigh! This little girl is so lovely, just like the child I recently took in. What a pity... what a pity...""",「いやはや、わしが引き取ったばかりの子供に比べても劣らぬほどみずみずしい子なのに……惜しい……惜しいなぁ……」,"""Эх, а такая миленькая… Я недавно такую же заполучил… Жалко… очень жалко."""
,,,,,,,,,,默认67,,,,赵掌柜叹了一口气，这倒是勾起了我的好奇心。,趙老頭嘆了一口氣，這倒是勾起了我的好奇心。,"Shopkeeper Zhao sighed, which piqued my curiosity.",趙老人は溜息をつく。その様子が私の好奇心をそそった。,"Вздохнул старик Чжао. Это, как ни странно, раззадорило моё любопытство."
,,,,,,,,,,默认68,,,,我的嚎啕大哭变作了断断续续的抽噎，分了些心神去听背后的对话。,我的嚎啕大哭變作了斷斷續續的抽噎，分了些心神去聽背後的對話。,My wailing gradually turned into intermittent sobs as I strained to listen to the conversation behind me.,私の大泣きは徐々にすすり泣きに変わり、泣きながら背後の会話に耳を澄ませた。,"Я унял свой плач до тихих всхлипов и перевёл внимание к разговору, что шёл у меня за спиной."
,,长相水灵的女娃,失落,,,,,,,默认69,,琼华/04_琼华_01,,[鸢姐姐……真能找到我爹娘吗？],[鳶姐姐……真能找到我爹娘嗎？],"""Sister Kite... will you really find Father and Mother?""",「鳶姉……本当に父さんと母さんは見つかるの？」,"""Сестричка Юань... а вы правда сможете найти маму и папу?"""
,,长相水灵的女娃,影,,,,,,,,,,,,,,,
,,气度不凡的女人,微笑,,,,,,,默认70,,鸢/04_气度不凡的女人_05,,[放心，一定能。],[放心，一定能。],"""Don't worry—we definitely will.""",「心配しなくていい……必ず見つかるさ」,"""Конечно найдём, не бойся."""
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,长相水灵的女娃,害怕,,,,,,,默认71,,琼华/04_琼华_02,,[鸢姐姐……你不会走吧？],[鳶姐姐……你不會走吧？],"""Sister Kite... you won't leave me, will you?""",「鳶姉は……行かないよね？」,"""Сестричка Юань... а вы не бросите меня?"""
,,长相水灵的女娃,影,,,,,,,,,,,,,,,
,,气度不凡的女人,通常,,,,,,,默认72,,鸢/04_气度不凡的女人_06,,[不走，翠儿红儿有小张叔照看，我不用操心……放心吧，琼华，在安排好你之前，我不会离开盐池的。],[不走，翠兒紅兒有小張叔看顧，我不用操心……放心吧，瓊華，在安排好你之前，我不會離開鹽池的。],"""I won't. Uncle Zhang is watching over Cui'er and Hong'er, so I'm free... Rest assured, Qionghua, I won't leave Salt Pond until you're properly settled.""",「もちろん。翠児と紅児は張おじさんが見てくれてるから大丈夫だよ……安心しな、瓊華。どうなるか決まるまで、ちゃんとあたしが面倒を見てあげるから」,"""Не брошу. За Цуй'эр и Хун'эр сейчас присматривает Сяо Чжан, так что я свободна. Не бойся, Цюнхуа, я не уеду из Яньчи, пока не позабочусь о тебе.""  <i>(""эр"" - уменьшительно-ласкательный суффикс для детей)</i>"
,,气度不凡的女人,影,,,,,,,,,,,,,,,
,,长相水灵的女娃,,,,,,,,默认73,,琼华/04_琼华_03,,[嗯……],[嗯……],"""Hmm...""",「うん……」,"""Хорошо..."""
,,,,,,,,,,默认74,,,,那个叫琼华的女孩轻轻应了一声。,那個叫瓊華的女孩輕輕應了一聲。,The girl called Qionghua gave a soft reply.,瓊華と呼ばれた少女は軽く返事をした。,"Тихо ответила девочка, которую звали Цюнхуа."
,,,,,,,,,,默认75,,,,她的声音乖巧而轻灵，加上赵老头刚刚说的“水灵”，让我愈发好奇她的模样。,她的聲音乖巧而輕靈，加上趙老頭剛剛說的“水靈”，讓我越來越好奇她的模樣。,"Her voice was sweet and airy, and paired with Old Man Zhao's earlier comment about her being ""radiant"", it only deepened my curiosity about her looks.",「みずみずしい」,"Её сладкий и нежный голос, а так же слова старика Чжао о ""её милоте"" лишь подогрели к ней моё любопытство."
,,,,,,,,,,默认76,,,,于是，我抹了抹眼泪，转过头，装作不经意般地侧眼一瞥，看向刚来的那两人——,於是，我抹了抹眼淚，轉過頭，裝作不經意般地側眼一瞥，看向剛來的那兩人——,"So I wiped away my tears, turned my head, and pretended to glance casually at the two newcomers—",だから私は涙ぐんだ目をこすって振り返り、何気なさを装って先ほど来た二人を一瞥する――,"Я вытер слёзы, обернулся и украдкой бросил взгляд на этих двоих."
,,,,,,,,,,默认77,,,,那个气度不凡的女人，好像叫鸢。,那個氣度不凡的女人，好像叫鳶。,That remarkable woman seemed to be named Kite.,あの姉御肌の女性が、鳶のようだ。,"Ту женщину с выдающимся нравом, похоже, звали Юань."
,,,,,,,,,,默认78,,,,她二十多岁，穿着淡紫色长裙，比我娘还漂亮。,她二十多歲，穿著淡紫色長裙，比我娘還漂亮。,"She was in her twenties, dressed in a pale purple gown, even more beautiful than my Mother.",年の頃は二十そこそこだろうか。紫陽花色の裳を穿いた姿は、母よりも美しい。,"Ей было двадцать с чем-то лет, она была одета в светло-фиолетовое платье, и была даже красивее моей мамы."
,,,,,,,,,,默认79,,,,而在她的身边，乖乖地站着那个叫“琼华”的女孩。,而在她的身邊，乖乖地站著那個叫“瓊華”的女孩。,"And beside her stood the girl named ""Qionghua"", quiet and obedient.",「瓊華」,"Рядом с ней тихо и послушно стояла та девочка по имени ""Цюнхуа""."
,,,,,,,,,,默认80,,,,她跟我年纪相仿，长得清秀可人。,她跟我年紀相仿，長得清秀可人。,"She was about my age, with delicate, lovely features.",私と同じくらいの歳で、清楚な佇まいをしている。,"Она была примерно моего возраста, выглядела изящной и миловидной."
,CharacterOff,,,,,,0.5,,,,,,,,,,,
,,琼华,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认81,,,,我看她时，她也正好转过头，圆溜溜的眼睛看向了我。,我看她時，她也正好轉過頭，圓溜溜的眼睛看向了我。,"As I looked at her, she turned her head as well, her round eyes meeting mine.",彼女を見ると、向こうもこちらを振り向き、まん丸な目で私のことを見た。,"Пока я смотрел на неё, она повернула голову, и её круглые глазки встретились с моими."
,,方知宥,,,,,,,,默认82,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认83,,,,被她这么一看，我倒不好意思再哭了。,被她這麼一看，我倒不好意思再哭了。,"Under her gaze, I suddenly felt too embarrassed to keep crying.",あんな目で見られては、恥ずかしくてもう泣くこともできない。,От её взгляда мне стало стыдно продолжать плакать.
,,,,,,,,,,默认84,,,,于是，我眼圈红红地、呆呆地望着她。,於是，我眼圈紅紅地、呆呆地望著她。,"So, with reddened eyes, I stared blankly at her.",目の周りを赤くしながら、私はぼんやりと彼女を眺めた。,Так что я просто уставился на неё с покрасневшими глазами.
,,方知宥,,,,,,,,默认85,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认86,,,,突然，我意识到嘴巴前还挂着一小串鼻涕，是刚刚哭的时候留下的。,突然，我意識到嘴巴前還掛著一小串鼻涕，是剛剛哭的時候留下的。,"Suddenly, I noticed a thin strand of snot yet clung to my mouth—leftover from earlier tears.",不意に、鼻水が伝ってきていることに気付いた。先ほど泣いていたときのものだ。,"Вдруг я заметил, что у меня перед ртом повисла сопля - оставшаяся от плача только что."
,Se,吸鼻涕,,,,,,,,,,,,,,,,
,,,,,,,,,,默认87,,,,——呲溜！,——呲溜！,—Sniff!,――ジュルッ！,*Шмыг!*
,,,,,,,,,,默认88,,,,我使劲一吸，将鼻涕猛地全吸到了鼻子里。,我使勁一吸，將鼻涕猛地全吸到了鼻子裡。,"I gave a sharp inhale, sucking the snot back up.",勢いよく啜ると、鼻水は鼻に収まった。,"Я шмыгнул носом, затянув соплю обратно."
,,,,,,,,,,默认89,,,,……,……,...,……,...
,,琼华,开心,,,,,,,默认90,,琼华/04_琼华_04,,[你几岁呀？],[你幾歲呀？],"""How old are you?""",「あなたはおいくつで？」,"""А тебе сколько лет?"""
,,方知宥,,,,,,,,默认91,,小方知宥/04_小方知宥_07,,[九岁，你呢？],[九歲，你呢？],"""Nine. And you?""",「九歳だけど、君は？」,"""Девять. А тебе?"""
,,琼华,通常,,,,,,,默认92,,琼华/04_琼华_05,,[也九岁，不过快满十岁了。],[也九歲，不過快滿十歲了。],"""Nine too, but I’ll be ten soon.""",「私もです。もうすぐ十歳ですが」,"""Тоже девять, но скоро будет десять."""
,,方知宥,,,,,,,,默认93,,小方知宥/04_小方知宥_08,,[哦，那我该比你小点，不能叫你琼妹妹，得叫你琼姐姐。],[哦，那我該比你小點，不能叫你瓊妹妹，得叫你瓊姐姐。],"""Oh, then I must be younger. I can’t call you ‘Little Qiong’—it’s ‘Sister Qiong’ now.""",「へぇ、じゃあ僕のほうが年下だね。呼び捨てじゃなくて、お姉ちゃんって呼ばなきゃ」,"""Ой, так ты старше меня. Так что я не смогу называть тебя Цюн'эр... буду называть тебя сестричка Цюн!"""
,,琼华,非常害羞,,,,,,,默认94,,琼华/04_琼华_06,,[唔……琼姐姐听着怪别扭的，你就叫我琼华吧……],[唔……瓊姐姐聽著怪彆扭的，你就叫我瓊華吧……],"""Ugh... Sister Qiong feels odd. Just call me Qionghua...""",「うーん……『瓊お姉ちゃん』も変ですし、瓊華でいいです……」,"""Хм-м-м, 'сестричка Цюн' звучит странно... Зови меня просто Цюнхуа."""
,,方知宥,,,,,,,,默认95,,小方知宥/04_小方知宥_09,,[好，那就叫琼华！哈哈！],[好，那就叫瓊華！哈哈！],"""Good, then I'll call you Qionghua! Haha!""",「わかった。じゃあ瓊華ね！」,"""Хорошо, тогда буду звать тебя так! Хи-хи-хи!"""
,AutoSave,,,,,,,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认96,,,,我咧嘴笑了笑，看着她说道。,我咧嘴笑了笑，看著她說道。,I grinned and spoke to her.,私はへらへらと笑いながら彼女にそう言った。,"Улыбнувшись, сказал я."
,,,,,,,,,,默认97,,,,因为都是小娃子，我和琼华很快便说起了话。,因為都是小娃子，我和瓊華很快便說起了話。,"Since we were both children, Qionghua and I quickly started talking.",どちらも幼い子供である。瓊華とはすぐに話が合った。,"Мы оба были детьми, так что мы с Цюнхуа быстро нашли общий язык."
,,,,,,,,,,默认98,,,,起初，是我很自来熟地擦干了眼泪，摇晃着走了几步，一挪屁股便坐到了她的旁边。,起初，是我很自來熟地擦乾了眼淚，搖晃著走了幾步，一挪屁股便坐到了她的旁邊。,"At first, I wiped away my tears with an easy familiarity, staggered a few steps, and plopped down beside her.",初めに距離を縮めたのは私の方だ。目の涙を拭くと、いそいそと彼女の方へ行き、彼女の隣にちょこんと座った。,"Прежде всего, я привычным движением вытер слёзы, неловкой походкой подошёл к ней и уселся рядом."
,,,,,,,,,,默认99,,,,我问她是怎么到这里来的。,我問她是怎麼到這裡來的。,I asked her how she got here.,そして、ここに来た経緯を聞いてみた。,"Я спросил, как она сюда попала."
,,,,,,,,,,默认100,,,,她很老实地告诉我：她爹娘原来是大官，因为亲戚犯事而被牵连，贬到边境去了。,她很老實地告訴我：她爹娘原來是大官，因為親戚犯事而被牽連，貶到邊境去了。,"She told me honestly: Her Father and Mother had been high-ranking officials, but after a relative committed a crime, they were implicated and exiled to the borderlands.",彼女は素直に答えてくれた。曰く、両親は官吏だったが、親戚の罪のせいで連座で捕まり、辺境に飛ばされたのだという。,"Она всё рассказала: её родители были высокопоставленными чиновниками, но после преступления родственника они тоже попали под удар, и их сослали на границу."
,,,,,,,,,,默认101,,,,后来，她被扮成官兵的人牙子抱走，蒙上眼睛，塞住嘴，扔到一个马车里，一路运到了华州。,後來，她被扮成官兵的人牙子抱走，蒙上眼睛，塞住嘴，扔到一個馬車裡，一路運到了華州。,"Later, human traffickers disguised as soldiers took her, blindfolded and gagged her, then threw her into a carriage and transported her all the way to Huazhou.",その後、彼女は官兵に扮した人買いにさらわれた。そして目隠しと猿轡をされ、馬車に放り込まれて華州まで連れられてきたそうだ。,"Затем торговцы людьми, притворявшиеся солдатами, схватили её, вставили кляп, завязали глаза, бросили в повозку и отвезли до Хуачжоу."
,,,,,,,,,,默认102,,,,接着，她讲了一段听起来很传奇的经历。,接著，她講了一段聽起來很傳奇的經歷。,"Then, she recounted what sounded like a legendary tale.",瓊華は続けて、数奇な経緯を語った。,"То, что она рассказала затем, напоминало какую-то историю из легенд."
,,,,,,,,,,默认103,,,,她和另外三个小女娃一起，要从华州被送到洛阳，据说要被送到一个大户人家那里做养女，过吃喝不愁的生活。,她和另外三個小女娃一起，要從華州被送到洛陽，據說要被送到一個大戶人家那裡做養女，過吃喝不愁的生活。,"She and three other little girls were to be sent from Huazhou to Luoyang, supposedly to become adopted daughters of a wealthy family and live a life free from want.",ほかの三人の娘と一緒に華州から洛陽まで送られるはずだった。金持ちの養女になり、そこで食うに困らない生活をすることになっていた。,Её вместе с тремя другими девочками должны были отвести из Хуачжоу в Лоян - якобы чтобы стать приёмными дочерьми богатой семьи и жить припеваючи.
,,,,,,,,,,默认104,,,,押送她们的是两个被人牙子雇佣的镖师，一个叫兴爷，一个叫良爷。,押送她們的是兩個鏢師，一個叫興爺，一個叫良爺。,"They were escorted by two armed guards—one called Master Xing, the other Master Liang.",「興様」,"Их сопровождали два разбойника, одного звали господин Син, а другого - господин Лян."
,,,,,,,,,,默认105,,,,半道上，那个叫兴爷的镖师突然走了，而那个叫良爷的镖师告诉她们不该去洛阳，会给她们找更好的去处。,半道上，那個叫興爺的鏢師突然走了，而那個叫良爺的鏢師告訴她們不該去洛陽，會給她們找更好的去處。,"Midway, the guard called Master Xing suddenly left, and the one called Master Liang told them they shouldn’t go to Luoyang, promising to find them a better place.",「洛陽には行くべきではない。それよりも良い場所に連れて行く」,"На полпути один из разбойников, господин Син, внезапно покинул их, а господин Лян сказал девочкам, что в Лоян они не пойдут, и пообещал найти место получше."
,,,,,,,,,,默认106,,,,最后，良爷带她们去了解州的一家客栈，交给了这位鸢姐姐。,最後，良爺帶她們去了解州的一家客棧，交給了這位鳶姐姐。,"In the end, Master Liang took them to an inn in Jiezhou and entrusted them to Sister Kite.",そして、良氏は解州の宿屋に彼女たちを連れてきて、鳶に引き渡した。,"В итоге господин Лян привёл их в трактир в Хайчжоу, где оставил их на попечение сестрички Юань."
,,,,,,,,,,默认107,,,,鸢姐姐收了红儿翠儿给客栈帮忙，答应帮琼华联系爹娘。,鳶姐姐收了紅兒翠兒給客棧幫忙，答應幫瓊華聯繫爹娘。,"Sister Kite took in Hong'er and Cui'er to help at the inn, promising to help Qionghua contact her Father and Mother.",鳶は紅児と翠児を宿の手伝いにやり、瓊華の両親に連絡を取ることを約束したのだった。,"Сестричка Юань взяла Хун'эр и Цуй'эр на попечение, чтобы они помогали в трактире, а самой Цюнхуа пообещала написать её родителям."
,,,,,,,,,,默认108,,,,至于良爷和一个叫穗姐姐的女娃，他们后来似乎是去洛阳了。,至於良爺和一個叫穗姐姐的女娃，他們後來似乎是去洛陽了。,"As for Master Liang and a little girl called Sister Sui, they later seemed to have gone to Luoyang.",穂と名乗る娘と良氏は、後に洛陽に向かったそうだ。,"Затем господин Лян и одна из девочек, которую звали сестричка Суй, вроде как вместе отправились в Лоян."
