#SHEET_NAME,结局-远舟
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian,
,*map_commonEnd_2,,,,,,,,,,,,,,,,
,UnlockPlotMap,map_commonEnd_2,,,,,,,,,,,,,,,
,SetChapterName,结局-远舟,,,,,,
,Wait,,,,,,1,
,FadeOut,black,,,,,0,
,Bg,泰州渡口夜,,,,,,,,,,,,,,,
,Ambience,室外主风,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Bgm,曲终人散,,,,0.2,3,,,,,,,,,,,
,,良,,,,,0.5
,,方知宥,,,,,,,,默认1,,方知宥/32-1-2_方知宥_01,,[良叔，我想了想，还是跟你一起走吧。],[良叔，我想了想，還是跟你一起走吧。],"""Uncle Liang, I’ve thought it over, and I’ll go with you after all.""",「良さん、色々考えたんだが、やはりあなたと一緒に行きたい」,"""Дядюшка Лян, я обдумал и решил, что пойду всё же с Вами.""",
,,,,,,,,,,默认2,,,,泰州渡口前，江水汨汨，正如我略起波澜的内心。,泰州渡口前，江水汨汨，正如我略起波瀾的內心。,"At the Taizhou ferry, the river gurgled, mirroring the restlessness in my heart.",<ruby=たいしゅう>泰州</ruby>の渡し場。私の波打つ心を映すかのように、川の水がせせらいでいる。,"На Тайчжоуской переправе журчала река, отражая беспокойство в моём сердце",
,,,,,,,,,,默认3,,,,我望着良叔，向他说出了我的决定。,我望著良叔，向他說出了我的決定。,I met Uncle Liang’s gaze and told him my decision.,良の目をじっと見つめ、自分の決意を話す。,"Посмотрев в глаза дядюшки Ляна, я озвучил своё решение.",
,,良,惊喜,,,,,,,默认4,,良/32-1-2_良_01,,[哦？你本来还有别的想去的地方吗？],[哦？你本來還有別的想去的地方嗎？],"""Oh? Did you have another path in mind?""",「ほう？他に行きたいところがあったのか？」,"""О? А ты собирался пойти куда-то ещё?""",
,,,,,,,,,,默认5,,,,良叔目光敏锐，他捕捉到我方才的犹疑，便好奇地问了一句。,良叔目光敏銳，他捕捉到我方才的猶疑，便好奇地問了一句。,"Uncle Liang’s keen eyes noticed my hesitation, and he asked with curiosity.",良の鋭い目つきは私の躊躇を見逃さず、興味深そうにそう訊いてきた。,"С сомнением, мелькнувшим в глазах, поинтересовался он.",
,,方知宥,,,,,,,,默认6,,方知宥/32-1-2_方知宥_02,,[是啊，我本来曾想过，去找寻闯王的踪迹，追随于他。],[是啊，我本來曾想過，去找尋闖王的蹤跡，追隨於他。],"""Indeed, I had once considered seeking out the trail of Dashing King to follow him.""",「ああ。<ruby=ちんおう>闖王</ruby>の足跡をたどって、彼についていこうと思っていた」,"""Да, я думал о том, чтобы найти Ли 'Идущего Напролом' и присоединиться к нему.""",
,,,,,,,,,,默认7,,,,我坦诚相告。,我坦誠相告。,I answered truthfully.,率直にそう打ち明ける。,Честно ответил я.,
,,良,张嘴愣住,,,,,,,默认8,,,,[……],[……],"""...""",「……」,"""...""",
,,良,通常,,,,,,,,,,,
,,,,,,,,,,默认9,,,,良叔的眼中掠过一丝讶异。,良叔的眼中掠過一絲訝異。,A flicker of surprise crossed Uncle Liang’s eyes.,良の目にわずかな驚きの色が走った。,В глазах дядюшки Ляна читалось удивление.,
,,方知宥,,,,,,,,默认10,,方知宥/32-1-2_方知宥_03,,[我今生的志向便是写书，自从过往的一些谜团解开，我的疯病也好了，是时候该重新执笔，实现志向了。],[我今生的志向便是寫書，自從過往的一些謎團解開，我的瘋病也好了，是時候該重新執筆，實現志向了。],"""My lifelong ambition has been to write. Now that some past mysteries have been resolved and my madness has cured, it's time to take up the pen again and pursue this calling.""",「私の一生の夢は本を書くことだ。過去の謎も解け、奇病からも回復した。そろそろ再び筆を執り、夢を実現させる時だ」,"""Мечта моей жизни - книгописательство. Я оправился от своей хвори и раскрыл тайны прошлого, так что теперь пришло время вернуться к своему уделу - снова взять в руки кисть.""",
,,方知宥,,,,,,,,默认11,,方知宥/32-1-2_方知宥_04,,[我本想效仿写《三国演义》的罗贯中，追随一位自己能认可的君主，在他身边一边担任幕僚，一边著书立说。],[我本想效仿寫《三國演義》的羅貫中，追隨一位自己能認可的君主，在他身邊一邊擔任幕僚，一邊著書立說。],"""I had hoped to emulate Luo Guanzhong, author of 'Romance of the Three Kingdoms', by serving a lord I respected as an advisor while writing my own works.""",「『三国志演義』を書いた<ruby=らかんちゅう>羅貫中</ruby>を真似して、私がこれと認めた主君に従い、軍師として務めながら本を書こうと思ったんだ」,"""Я хотел, словно Ло Гуаньчжун, автор 'Троецарствия', служить в качестве советника уважаемому мною господину, одновременно работая над книгами.""",
,,方知宥,,,,,,,,默认12,,方知宥/32-1-2_方知宥_05,,[可是，细想了一下……我大抵不是运筹帷幄的谋士之材，且闯王也非当年偏安一隅的张士诚，闯军南征北战，各处奔波，恐怕不适合我这种心态的人随行。],[可是，細想了一下……我大抵不是運籌帷幄的謀士之材，且闖王也非當年偏安一隅的張士誠，闖軍南征北戰，各處奔波，恐怕不適合我這種心態的人隨行。],"""However, after careful thought... I am likely not the material for a strategist who plans within a command tent. Moreover, Dashing King is no longer like Zhang Shicheng of the past, who clung to a corner of the land. The Dashing Army fights campaigns north and south, constantly on the move—such a life probably does not suit a person with my temperament to follow along.""",「だがよく考えてみたら……陣中で奇策を編み出すような才は私にはない。それに闖王も片田舎で燻っていた<ruby=ちょうしせい>張士誠</ruby>と違い、北へ南へと戦で各地を奔走している。私のような者には合わないだろう」,"<size=25>""Но, ещё раз подумав, я понял... что, скорее всего, советник, разрабатывающий стратегии из шатра, из меня выйдет никудышный. Да и Ли 'Идущий Напролом' не похож на Чжан Шичэня, которому служил Ло Гуаньчжун - тот в основном сидел на одном месте. В то время как 'Войска, Идущие Напролом' воюют и на севере, и на юге, постоянно в движении - такая жизнь, наверное, не подойдёт человеку с моим характером.""</size=27>",
,,,,,,,,,,默认13,,,,冷静思量后，我道出了心中所想。,冷靜思量後，我道出了心中所想。,"After calm reflection, I voiced my thoughts.",落ち着いて考えてから、胸の内を打ち明けた。,"Спокойно обдумав, сказал я.",
,,良,坚定,,,,,,,默认14,,良/32-1-2_良_02,,[嗯，你的判断很对，我跟了闯王九年，一路上死去的幕僚数不胜数……尤其是逃往商洛山那次，那些幕僚、一个都没活下来。],[嗯，你的判斷很對，我跟了闖王九年，一路上死去的幕僚數不勝數……尤其是逃往商洛山那次，那些幕僚、一個都沒活下來。],"""Hmm, your judgment is quite sound. I followed Dashing King for nine years, and countless advisors perished along the way... Especially during the escape to the Shangluo Mountain—not a single one of those advisors survived.""",「そうだな。その判断は正しい。俺も闖王に九年仕えていたが、その最中で死んだ軍師は数知れない……<ruby=しょうらくざん>商洛山</ruby>へ落ち延びた時なんか、軍師は一人残らず死んだ」,"""Ага, твои суждения верны. Я служил под его началом девять лет, и за это время множество советников погибло по пути... Особенно когда пришлось бежать в горы Шанло - тогда ни один советник не выжил...""",
,,良,通常,,,,,,,默认15,,良/32-1-2_良_03,,[不过，跟我走也未必就能安稳，我不知道满穗的具体打算……但从她之前的准备推断——她或许是想出海。],[不過，跟我走也未必就能安穩，我不知道滿穗的具體打算……但從她之前的準備推斷——她或許是想出海。],"""Though coming with me offers no certainty of safety either. I don’t know Man Sui’s precise intentions... but based on her earlier preparations—she may intend to sail overseas.""",「だが俺についてきても平穏無事とは限らないぞ。穂が何をするか俺にも分からんからな……だが今までの段取りから察するに――海に出るつもりかもしれない」,"""Но и идти со мной - тоже может быть небезопасно. Я не знаю, что задумала Маньсуй... но, судя по её предыдущим приготовлениям, она, возможно, собирается выйти в море.""",
,,,,,,,,,,默认16,,,,良叔平静地对我说道。,良叔平靜地對我說道。,Uncle Liang told me quietly.,良が冷静にそう言った。,Спокойно ответил мне дядюшка Лян.,
,,方知宥,,,,,,,,默认17,,方知宥/32-1-2_方知宥_06,,[那挺好啊，如今这海上，想来比陆上这片乱世要平静许多。],[那挺好啊，如今這海上，想來比陸上這片亂世要平靜許多。],"""That’s just as well. These days, the sea must surely be more peaceful than this turbulent land.""",「それはいいじゃないか。海だったら乱世の陸よりもはるかに平和だろう」,"""Ну и славно. Нынче море поспокойнее земли будет.""",
,,,,,,,,,,默认18,,,,我淡笑着说道。,我淡笑著說道。,I remarked with a faint smile.,私は笑いながらそう答える。,Ответил я с лёгкой улыбкой.,
,,良,,,,,,,,默认19,,良/32-1-2_良_04,,[或许也会有些辛苦，你若是想谋个生计，恐怕需在船队里帮忙做事。],[或許也會有些辛苦，你若是想謀個生計，恐怕需在船隊裡幫忙做事。],"""It might be tough. If you want to make a living, you’ll likely have to work with the fleet.""",「とはいえ苦労はあると思うぞ。食い扶持を稼ぎたいなら、船で手伝いをしなきゃならんだろうしな」,"""Будет нелегко. Если не хочешь с голоду помереть - придётся, скорее всего, батрачить на корабле.""",
,,方知宥,,,,,,,,默认20,,方知宥/32-1-2_方知宥_07,,[无妨，自然本该如此……我连屠城的这几日都熬过来了，还有什么苦不能受？],[無妨，自然本該如此……我連屠城的這幾日都熬過來了，還有什麼苦不能受？],"""No matter. It’s only natural... I’ve survived these days of massacre—what hardship can’t I endure?""",「いいさ。当然のことだ……あの虐殺の日々を耐え抜いてきたんだ。それ以上に耐えられないことがあると思うかい？」,"""Ничего страшного, это само собой... Тем более, если я пережил несколько дней резни, то переживу и это.""",
,,良,笑,,,,,,,默认21,,良/32-1-2_良_05,,[也是，那你心里有数的话，跟我走也行。],[也是，那你心裡有數的話，跟我走也行。],"""Fair enough. If you’re sure, you can come with me.""",「それもそうだ。ま、覚悟ができているならついてこればいい」,"""Справедливо. Ну, если решил - то можешь пойти со мной.""",
,,,,,,,,,,默认22,,,,良叔点了点头，算是应允了我同行的请求。,良叔點了點頭，算是應允了我同行的請求。,"Uncle Liang nodded, agreeing to let me join him.",良が頷く。私の同行の願いを聞き入れてくれたようだ。,"Кивнув, дядюшка Лян разрешил мне присоединиться.",
,CharacterOff,,,,,,0.4,,,,,,,
,,,,,,,,,,默认23,,,,其实，我心中还藏了一个想和良叔同行的理由，没有对他明说。,其實，我心中還藏了一個想和良叔同行的理由，沒有對他明說。,"Truth be told, I had another reason for wanting to accompany Uncle Liang—one I kept to myself.",正直もう一つ、良と一緒に行きたい理由を隠していた。彼には言わなかったが。,"Честно говоря, у меня ещё была одна причина, почему я захотел присоединиться к нему. Но о ней я умолчал.",
,,,,,,,,,,默认24,,,,如今前朝倾颓，眼看便要到了改朝换代的时候。,如今前朝傾頹，眼看便要到了改朝換代的時候。,"With the former dynasty collapsing, a change of rule seems inevitable.",今や王朝も落日だ。間もなく新たな王朝にすげ替わる時がやって来る。,"Династия доживает свои последние дни, скоро её сменит другая династия.",
,,,,,,,,,,默认25,,,,我听闻闯王屡屡败于东虏之手，恐怕将来是东虏的天下。,我聽聞闖王屢屢敗於東虜之手，恐怕將來是東虜的天下。,I have heard that Dashing King was repeatedly defeated by the Eastern Barbarians. I fear the future may belong to the Eastern Barbarians.,闖王が東虜に連戦連敗を繰り返していると風の噂で聞いた。おそらく今後は東虜の天下となるだろう。,"Я слышал, что ""восточные лу"" побеждают ""Войска, Идущие Напролом"" раз за разом. Боюсь, рано или поздно ""восточные лу"" захватят Поднебесную.",
,,,,,,,,,,默认26,,,,既然如此，与其留在故土做那异族皇帝的下等臣民，不如扬帆出海，另寻一片天地。,既然如此，與其留在故土做那異族皇帝的下等臣民，不如揚帆出海，另尋一片天地。,"Since that's the case, rather than remaining in my homeland as an inferior subject under a foreign emperor's rule, I'd rather set sail and seek a new world elsewhere.",であれば、故郷に残って異民族の皇帝の下等な臣民となるくらいなら、いっそ帆を上げて海に漕ぎ出し、新天地を探す方がましというものだ。,"В этом случае лучше мне уплыть куда-нибудь в поисках нового дома, чем оставаться на родине человеком второго сорта под гнётом чужеземного императора.",
,StopAmbience,,,,,,2,,,,,,,
,Bgm,曲终人散,,,,0.2,1,,,,,,,,,,,
,,,,,,,,,,默认27,,,,……,……,...,……,...,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,远舟1,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认28,,,,此后，良叔联系好了一艘货船。,此後，良叔聯繫好了一艘貨船。,"Afterward, Uncle Liang secured passage on a cargo ship.",その後、良が一艘の荷物船を用意した。,После этого мы сели на грузовую лодку.,
,,,,,,,,,,默认29,,,,我们给了船夫一些银两，他带着我们沿江而下，直往杭州。,我們給了船夫一些銀兩，他帶著我們沿江而下，直往杭州。,"We paid the boatman some silver taels, and he took us downriver straight to Hangzhou.",船頭に金を渡すと、彼は私たちを乗せて川沿いに下り、そのまま杭州に向かった。,За несколько таэлей лодочник согласился переправить нас вниз по реке к Ханчжоу.,
,,,,,,,,,,默认30,,,,船桨划开平静的江面，漾起圈圈涟漪。,船槳划開平靜的江面，漾起圈圈漣漪。,"The oars parted the calm river surface, sending rippling circles across the water.",櫂が静かな水面をかき、さざ波が立つ。,"Вёсла рассекали спокойную поверхность воды, создавая на ней круги ряби.",
,,,,,,,,,,默认31,,,,我未带书籍在身边，百无聊赖，只得终日凝视江水，从晃动的波光中窥看天光云影。,我未帶書籍在身邊，百無聊賴，只得終日凝視江水，從晃動的波光中窺看天光雲影。,"Having brought no books with me and with nothing to occupy my time, I spent my days gazing at the river, watching the shifting reflections of sky and clouds in the shimmering water.",本を持ってきていなかったため退屈で仕方がなく、日がな一日川の水を眺め、揺らめく波から空の光と雲の影を伺うくらいしかやることがなかった。,"Без книг под рукой мне было нечем заняться, так что я проводил дни, просто глядя в реку, наблюдая за меняющимися отражениями неба и облаков в мерцающей воде.",
,,,,,,,,,,默认32,,,,天色时晴时雨，但更多时候，我们航行在繁星缀满夜幕的晚上。,天色時晴時雨，但更多時候，我們航行在繁星綴滿夜幕的晚上。,"The weather alternated between clear skies and rain, but more often than not, we sailed beneath star-studded night skies.",天気は晴れたり雨が降ったりとまちまちだった。だがほとんどの場合、満点に星が輝く夜中に航行した。,"Погода сменялась то ясным небом, то дождём, - но чаще всего мы плыли ночью, когда небо было усыпано звёздами.",
,,,,,,,,,,默认33,,,,老练的船夫为避开可能的兵祸，多选择在夜间行船，在白昼歇息。,老練的船夫為避開可能的兵禍，多選擇在夜間行船，在白晝歇息。,Experienced boatmen often traveled by night and rested by day to avoid potential wartime dangers.,熟練の船頭が戦火を避けるため、多くは夜間に船を進め、昼間は休むようにしていたのだ。,Опытные лодочники чаще всего справлялись ночью и отдыхали днём - так было легче избежать опасностей войны.,
,,,,,,,,,,默认34,,,,凭借他的经验，这一路竟真算得上平稳，几乎没遇到过什么危险。,憑藉他的經驗，這一路竟真算得上平穩，幾乎沒遇到過什麼危險。,"With his expertise, the journey proved remarkably smooth, nearly free of any hazards.",彼の長年の経験のおかげで旅路は実に平和なもので、ほとんど危険なことは起きなかった。,"Благодаря мастерству нашего лодочника путь оказался удивительно спокойным, прошёл почти без проблем.",
,BgEvent,远舟2,,,,,1,,,,,,,
,,,,,,,,,,默认35,,,2,唯一称得上险情的，是有次撞见四个意图劫船的流寇。,唯一稱得上險情的，是有次撞見四個意圖劫船的流寇。,The only real threat came when we spotted four outlaws attempting to board and rob us.,唯一危なかったと言えば、船を襲う四人組の水匪と鉢合わせたくらいだ。,"Единственным происшествием стали четыре разбойника, которые хотели подняться на борт и ограбить нас.",
,,,,,,,,,,默认36,,,,他们衣衫褴褛，饿得瘦骨嶙峋，连手中的刀都几乎握持不稳。,他們衣衫襤褸，餓得瘦骨嶙峋，連手中的刀都幾乎握持不穩。,"Clad in tatters and gaunt from starvation, they could scarcely grip their blades properly.",ぼろぼろの服を着た彼らは、飢えのあまり骨と皮ばかりで、手にしている剣すらろくに持っていられないほどだった。,"Будучи в лохмотьях и исхудавшие от голода, они едва могли держать оружие.",
,BgEvent,远舟3,,,,,1,,,,,,,
,,,,,,,,,,默认37,,,3,良叔略微活动了一下筋骨，轻松便把他们吓退了。,良叔略微活動了一下筋骨，輕鬆便把他們嚇退了。,Uncle Liang merely flexed his muscles and effortlessly frightened them away.,良が少し体をほぐしただけで、簡単に追い払ってしまったが。,"Стоило дядюшке Ляну слегка напрячь мышцы, как они сразу же испугались и сбежали.",
,,,,,,,,,,默认38,,,,他未伤及他们的性命，但也未给他们施舍。,他未傷及他們的性命，但也未給他們施捨。,He spared their lives but offered them no charity.,彼は連中の命を奪いもしなかったが、施しもしなかった。,"Он пощадил их жизни, но и не подал им ничего.",
,,,,,,,,,,默认39,,,,……,……,...,……,...,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,远舟4,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认40,,,4,十五日后，我与良叔抵达了杭州城。,十五日後，我與良叔抵達了杭州城。,"Fifteen days later, Uncle Liang and I arrived in Hangzhou City.",十五日後、私たちは杭州に到着した。,Через пятнадцать дней мы с дядюшкой Ляном прибыли в Ханчжоу.,
